date,open,high,low,close,volume,turnover
20251010,107100,108600,105100,107000,723636,77133148800
20251013,105500,106500,100600,101400,847254,86775637450
20251014,101400,101500,97500,98600,683876,68039307050
20251015,99600,101300,98800,100000,407100,40719817550
20251016,100100,100200,97300,98700,678947,66874835800
20251017,98000,99100,95100,95600,697893,67197816500
20251020,96600,98300,96200,97500,446475,43399248550
20251021,99400,101000,98900,100500,650110,65139148200
20251022,100700,101500,98500,100600,438562,43784738700
20251023,100900,102500,99900,101300,669301,67764193750
20251024,101500,102200,99600,101600,479667,48535465750
20251027,101300,105500,100800,104700,648156,67307917400
20251028,105000,105500,103100,103700,440721,45852484000
20251029,103900,105500,100600,102300,490339,50012096500
20251030,102600,106000,102500,105500,669262,69888419850
20251031,104500,105400,102500,103400,502601,52255735950
20251103,103600,108900,103600,108900,990315,106999272150
20251104,108800,109400,104100,108100,539273,58471610600
20251105,106900,107000,99100,100000,1017342,102587290850
20251106,101400,103400,98000,98700,732069,72589991500
20251107,97000,100800,95100,97000,664128,64604199350
20251110,98300,101700,97500,101200,428530,42879746300
20251111,102100,103500,100700,101800,433660,44134247600
20251112,101800,106400,101600,103800,744161,77621163150
20251113,103900,104800,102000,103200,442077,45853643700
20251114,102200,106500,101900,103100,469520,48777040100
20251117,106000,113200,104600,111200,1390666,152476212350
20251118,111800,115400,110800,112500,1188596,134841918600
20251119,113400,116500,103800,106800,1320418,143028867750
20251120,107600,109800,105200,107300,603337,65161867000
20251121,105100,107400,102000,106600,543705,57011132550
20251124,107500,107500,100200,103900,820491,85139180900
20251125,107000,114400,104300,108600,1042499,114265614600
20251126,110600,111700,107000,110300,620311,68388496050
20251127,111700,111700,108700,108900,414691,45525523000
20251128,109700,110000,107500,108900,489480,53359517150
20251201,108500,109900,106300,107000,469909,50804581100
20251202,105800,106000,103400,105400,461362,48283722350
20251203,105800,108200,105600,107300,356691,38169041600
20251204,107400,107800,104500,105500,247517,26093623600
20251205,105300,106200,103900,106200,338285,35517810850
20251208,106900,110200,105500,110000,445186,48225676200
20251209,109000,109600,105900,109000,331096,35961489950
20251210,109100,113900,107600,109100,461696,50944653250
20251211,109700,112100,108900,109600,561345,61880884400
20251212,111000,120900,110600,115100,2025021,235139912850
20251215,116300,117900,112800,112800,863954,98989088950
20251216,112000,113300,108400,108600,571148,62696931300
20251217,109600,109700,105200,106700,531719,56958602950
20251218,105000,111000,104300,109400,602540,65826955650
20251219,111200,111300,105600,108800,850200,92340151400
20251222,109500,113500,109000,113000,825942,91940611850
20251223,113900,114700,110700,113800,674114,76044116150
20251224,113900,119500,112800,113800,809555,93185010550
20251226,114100,115000,109800,110100,579023,64655984000
20251229,111000,118200,110900,117500,969090,112300788200
20251230,115700,116300,112300,114400,548778,62534077500
20260102,114400,118500,114300,116800,631852,74035523050
20260105,117200,124700,115900,124400,1310108,158911427500
20260106,123000,141000,122100,136100,2845530,383221999550
20260107,134800,137000,132800,136100,1393709,188550170550
20260108,139200,144600,137000,142800,2319215,327821032550
20260109,145600,154200,142000,149800,2175189,324303037300
20260112,152400,157200,148300,153900,1709678,260852860500
20260113,151700,159200,148400,157300,1498335,230569772350
20260114,153900,156000,150500,154400,920951,141557869000
20260115,155500,166700,154600,166600,1442600,233112363250
20260116,165200,165300,154100,155900,1453520,230344579800
20260119,160700,174500,160250,165500,1481943,247903989800
20260120,165100,170700,162500,165700,1188045,197508863300
20260121,162500,165300,159000,164200,939528,152681099500
20260122,164900,173600,160800,165700,1170899,195330906550
20260123,165700,167500,161800,162900,779416,127685420400
20260126,164800,170500,164100,167400,828849,139035814550
20260127,168300,168300,162900,164000,679922,112241408100
20260128,165300,167100,160600,166800,886028,145544108650
20260129,170000,170000,162000,168900,979973,163193095850
20260130,174400,174400,165000,168300,1077920,181978752450
20260202,165700,170300,159400,160000,1055061,173209639050
20260203,163500,168800,160100,163700,1182777,194648495500
20260204,166800,173500,162500,171200,1300725,218952734200
20260205,167800,172500,160100,162000,1018577,166960169750
20260206,155400,161900,147100,158300,1359849,211243236000
20260209,162300,163200,159400,162600,617986,100048698500
20260210,162700,167000,160400,161300,610957,99185768100
20260211,162700,167200,161800,162400,729401,119607762000
20260212,163500,168400,161400,165500,831709,137174573350
20260213,164200,188500,163800,176700,2414203,428617222200
20260219,179200,179300,173500,175400,824365,144684075950
20260220,179400,180000,174700,177900,736770,130308116950
20260223,177000,178400,172800,175600,601692,105887382850
20260224,174100,185400,170200,183600,1047489,187103553200
20260225,183000,185200,180600,182500,614231,112011546950
20260226,182400,187500,180800,183900,657664,121082321900
20260227,188500,198000,186000,191500,1612809,311334428500
20260303,201500,215500,191600,197600,2593993,521098611700
20260304,195000,200000,156600,158500,2680432,464279556550
20260305,170200,184800,169900,179000,1460671,262952774000
20260306,177300,183900,175100,183300,1032852,186483331750
20260309,177000,180200,170000,174100,863366,150462117750
