date,open,high,low,close,volume,turnover
20251010,16170,16370,15790,16080,1517385,24332089745
20251013,15580,16890,15530,16640,2710332,44561479555
20251014,17300,17300,15600,15860,2591586,42835794000
20251015,16300,16460,15990,16370,924911,15051791315
20251016,17010,17300,16430,16850,2607518,43924091290
20251017,16480,16860,15960,15960,1406589,22827856960
20251020,16190,17100,16010,16790,1872799,31202408835
20251021,18200,18400,17000,17040,6236122,110583611940
20251022,17500,17500,16790,17180,1640689,27994071765
20251023,17000,17170,16510,16650,1249508,21041097390
20251024,16770,17130,16620,16870,1233547,20873691095
20251027,16840,16860,16420,16430,1222659,20224117900
20251028,16490,16540,16140,16240,747643,12199552665
20251029,16350,16850,16040,16790,1572550,26029189715
20251030,16630,16630,16000,16280,1012099,16470366505
20251031,16590,16940,16230,16700,1750220,29191044100
20251103,16820,17180,16610,16940,1871441,31718063520
20251104,17470,17500,16800,17070,1628144,27918336435
20251105,16700,16860,15730,16280,2412215,39052054060
20251106,16950,21000,16920,20100,64938285,1256070236460
20251107,19600,19840,18310,18530,19332182,368507940625
20251110,18630,21750,18120,20350,43136677,880336634280
20251111,20450,21050,19150,19630,13669062,274176795305
20251112,20000,21200,20000,20500,20292662,417837482365
20251113,20100,21550,20000,20700,9341076,193972103250
20251114,20200,20850,19260,19300,6751306,134303280150
20251117,19620,19980,18560,19540,8236198,159638548590
20251118,19140,19600,18260,18300,4168539,78083506320
20251119,18420,18790,17540,17950,3709496,67107130200
20251120,18400,18670,18000,18200,3359072,61683544090
20251121,17200,17790,17180,17500,2199779,38571449850
20251124,17860,19550,17290,18890,11627154,219804266825
20251125,19410,19460,18780,19100,4652846,88941648950
20251126,19100,19420,18590,19200,3635264,69381942905
20251127,19260,19750,18980,19490,4213069,82058721045
20251128,19960,24500,19780,23700,43219516,978210708585
20251201,24650,27850,24200,26200,42412407,1105247703400
20251202,26450,28150,25650,27750,23566848,643731947825
20251203,27750,29450,27550,28800,15724185,451691301900
20251204,28900,29400,27500,28050,11740521,333660374350
20251205,28350,28600,26450,26950,8813715,241053964800
20251208,27000,27250,26000,26500,5218172,138545114000
20251209,26550,30300,25850,27400,23070172,654878553500
20251210,27650,27650,26450,26950,4759614,128648150050
20251211,27050,28650,26700,27250,9250402,256218364900
20251212,26950,27450,26300,26550,4177427,111541547584
20251215,25850,26950,25700,26000,3990844,104460027075
20251216,25950,26200,24550,24650,3748884,93640908350
20251217,24950,25250,24150,24450,3623334,89233631925
20251218,23900,24900,23450,23900,3534312,84920892050
20251219,24500,24500,23150,23700,4072011,96679801700
20251222,24050,25650,23350,24500,7615936,188167308925
20251223,24800,25275,23400,23650,4018823,96732088275
20251224,23650,24150,23100,23200,2227919,52244367650
20251226,23300,23750,22950,23100,2481061,57776346475
20251229,23200,24100,23100,23550,3055037,72190030050
20251230,23650,23750,22500,22900,2612138,59729226000
20260102,23750,27800,23700,27150,9703535,253212207225
20260105,28250,28250,25700,26450,4463909,118642566950
20260106,26300,26350,25450,25800,2028349,52155754475
20260107,27100,27750,25750,26200,3257887,86166879150
20260108,25800,26650,25250,26650,1732555,44737123950
20260109,27450,27500,25450,25550,2637782,68564116950
20260112,26600,27000,25800,26250,2836346,74709316525
20260113,27050,30850,26850,29750,22009654,639221044625
20260114,29050,29200,27650,28100,3830443,108071507375
20260115,28650,28750,27750,28300,3211518,90762942700
20260116,28850,29450,27800,28400,4014791,114625526625
20260119,28500,30800,28100,30000,8475002,252313346800
20260120,31050,34050,28000,29900,17729911,556556480475
20260121,28700,30500,28525,29050,5023662,147675094475
20260122,30650,31900,29000,29050,5158486,155644512600
20260123,28650,29700,28350,28900,2640898,76599068000
20260126,28900,31950,28600,31650,8871210,274686935300
20260127,31000,32350,30750,31950,3668754,116453245300
20260128,32850,34450,32150,33850,7395675,246578361500
20260129,34250,34850,31450,32800,4970780,162270624650
20260130,32750,35450,32700,33650,6626639,228369930675
20260202,33500,34500,31650,32150,2676962,87887727050
20260203,33500,33600,31800,32550,2763694,89389210850
20260204,32600,34450,32600,33800,3435899,115929106800
20260205,35650,37450,34050,34850,5493459,194172761175
20260206,33500,34100,32100,32800,2452664,80961216650
20260209,33900,34000,33050,33800,1593280,53389892300
20260210,34200,34700,32350,32550,1557455,51660190625
20260211,32150,32550,31600,32000,1087705,34878688450
20260212,32200,32250,30450,32200,2494063,78217050725
20260213,31750,32200,30800,31050,1695418,53012892450
20260219,31200,33750,30750,33000,3830741,125548354675
20260220,33300,33300,31800,31900,1759394,56822479575
20260223,32150,32650,30650,31050,2081516,65623569025
20260224,31000,31800,30500,31450,1523917,47727050250
20260225,32050,32050,31150,31150,1599040,50367851000
20260226,31650,32300,31100,32200,2615660,83232228900
20260227,31550,32500,30800,31850,2160135,68152760650
20260303,30950,33600,30250,30700,4488349,143612097800
20260304,29000,30650,25550,25550,4255343,118136961275
20260305,28100,32000,27900,30600,4503157,135914064125
20260306,30050,33500,30000,33100,6215527,203412222825
20260309,31300,33100,28850,29500,3257821,98509513850
