date,open,high,low,close,volume,turnover
20251010,21900,22450,21500,22400,5688788,125778117150
20251013,21950,22600,21850,22250,4166827,92665888050
20251014,22100,22400,20850,21200,6932951,149323776475
20251015,21300,21700,21100,21550,4269308,91507677100
20251016,21750,22750,21700,22300,5756241,128598785150
20251017,22450,22700,22200,22550,5457195,122568067200
20251020,22550,22700,22200,22600,3271374,73685509325
20251021,22750,23900,22700,23700,9297415,218647526475
20251022,24300,24350,23200,24100,7313032,172946948200
20251023,23700,24200,23450,23900,4843926,115484959725
20251024,24450,25450,24200,24800,12703691,315561013200
20251027,25900,29450,25750,29100,26228067,744792811575
20251028,30850,30900,29000,29950,19412962,578508953450
20251029,30200,30550,29250,30000,12108562,362191263150
20251030,32300,32500,29750,30300,12892031,398255738425
20251031,29150,30050,29150,29550,6072391,179713803900
20251103,29900,30200,28850,28950,7643998,225171297200
20251104,28750,29000,28300,28700,6496008,185474029825
20251105,28100,28200,26500,27450,7768023,211897807450
20251106,28000,28100,26050,26150,8090477,215777917525
20251107,25500,26800,25450,26300,7392826,193164672925
20251110,27050,27300,26550,27050,4105719,110678179875
20251111,27350,27700,26200,26400,4352613,116501469700
20251112,26700,27000,26100,26250,3838511,101278230100
20251113,26200,26750,25800,26500,4577984,120932107525
20251114,25850,26850,25750,26300,7153065,188678428275
20251117,26600,26600,25800,26200,2858273,74707865575
20251118,25800,26350,25200,25300,3454430,88718856900
20251119,25400,25600,24250,25350,4771489,119930610650
20251120,25800,26650,25600,26450,3959325,104051090975
20251121,25850,26000,25250,25350,2758376,70300201575
20251124,25600,25650,24400,25050,4497758,112452669000
20251125,25500,25800,24650,24800,2791063,69798007400
20251126,25000,25350,24600,25350,2545479,63979121100
20251127,25400,25700,25050,25300,2199577,55620081275
20251128,25250,25350,24450,24600,3088484,76245388875
20251201,24750,25000,24100,24200,2925839,71088634600
20251202,24350,24900,24200,24500,2592148,63509336030
20251203,24800,24900,24375,24700,2073087,51108716700
20251204,24750,24950,24450,24650,2087023,51355549300
20251205,24700,25450,24500,25450,3622933,90627593725
20251208,26150,26150,25300,25900,3685336,94763983250
20251209,25800,27350,25750,27050,8294235,223202398125
20251210,26850,26850,26100,26250,3433004,90665524650
20251211,26600,26650,25750,25800,3676341,95514717725
20251212,26050,26300,25850,26300,2055965,53811006200
20251215,25900,26050,25500,25700,2308471,59604882950
20251216,25600,25700,24800,24900,3177444,79603548600
20251217,25100,25100,24150,24450,3501244,85729334900
20251218,24050,24200,23700,23800,2880421,68715283025
20251219,24150,25400,24100,25400,5067006,126389108950
20251222,25700,25750,24650,24850,3949474,98726550950
20251223,25300,25400,24750,25150,3938965,98706750500
20251224,25500,25550,24450,24500,3542890,87625902200
20251226,24600,24650,23850,23950,3963711,95406462275
20251229,24050,24750,23900,24600,2736206,66836687600
20251230,24300,24350,24050,24100,2127669,51374522850
20260102,24200,24300,23700,24150,3718965,89069844875
20260105,24000,24600,23850,24450,4850792,117910973800
20260106,24600,24900,24250,24800,4174024,102949638775
20260107,24850,26250,24700,25350,9461120,241956181925
20260108,25500,26600,25300,26350,10106706,265873919700
20260109,26700,28650,26350,28650,17655455,493077046550
20260112,28500,28500,27700,28150,8383206,235487399150
20260113,28350,29100,28050,28950,7973542,228114556275
20260114,28800,29800,28100,28350,7752081,222692197100
20260115,28700,30350,28200,30150,14217617,423947939775
20260116,30350,30400,29350,29750,7707931,228730774125
20260119,30200,32000,30000,31850,13986259,438676060200
20260120,31400,31750,30450,30850,7879206,243867953500
20260121,29750,31050,29750,30550,6837329,208321633375
20260122,31200,31250,29850,30100,6333894,191838253625
20260123,30250,31000,30100,30400,5169454,157815500139
20260126,30650,30750,29850,29900,4473843,134748794475
20260127,30350,30650,29550,30300,5506371,166142071775
20260128,30250,30450,29700,30200,5186699,155814865625
20260129,30050,30050,29100,29800,5954094,175910406575
20260130,29950,30050,29300,29450,4581402,135293615900
20260202,29000,29050,27050,27400,7867505,219948810825
20260203,28250,28650,27550,28650,4349684,122737982226
20260204,28950,29400,28650,29250,3808979,110825297425
20260205,28950,29500,28000,28100,4561981,129872157225
20260206,27200,27800,26500,27500,4132311,112379745375
20260209,28450,28450,27550,27950,3048535,85367215375
20260210,28450,28750,27800,27850,3195433,89706687725
20260211,28050,28300,27500,28000,3056046,85623702375
20260212,28150,28200,27800,28150,3276405,91933636675
20260213,27750,28000,27450,27700,4016587,111443380700
20260219,28350,29050,28300,28900,4320725,124642674925
20260220,29250,29550,28650,29500,4746560,138548342700
20260223,29800,29850,29000,29250,3901161,114230929550
20260224,28950,29000,28350,29000,3285653,94565953950
20260225,29300,29300,28800,28950,3242793,94130520225
20260226,29000,29000,28300,28700,3985120,113981518275
20260227,28950,29500,28850,28950,5960960,173530005200
20260303,29000,29850,27800,28000,8079601,233327656550
20260304,26450,27000,23000,23500,9682363,240685356400
20260305,27000,27600,25850,27200,7460215,200855600500
20260306,26450,27800,26350,27600,4474681,121865449025
20260309,26600,29250,26300,28550,9475420,267048988825
