date,open,high,low,close,volume,turnover
20251010,49600,49700,48250,48500,98951,4805748000
20251013,47450,48300,46950,47950,68899,3285680675
20251014,47650,49250,47650,48850,83347,4059424500
20251015,48650,49500,48650,49450,55155,2719182525
20251016,51000,52200,50700,51500,155171,7984171650
20251017,51000,52400,50700,52400,137703,7157675850
20251020,53300,53800,51900,53600,128624,6833040600
20251021,54200,56900,54000,55700,271471,15135814750
20251022,57100,58000,55600,58000,207635,11827000850
20251023,57500,57800,56000,56600,127264,7227888100
20251024,57000,57000,55800,56900,92852,5250942300
20251027,56800,56800,55700,56300,90556,5089178550
20251028,56000,56250,55200,55900,73069,4074623100
20251029,56400,56400,54800,56000,113454,6292963750
20251030,59500,59600,55700,56100,247078,14068155400
20251031,57600,59500,57300,58600,277576,16239394350
20251103,60400,60500,58300,58900,175537,10348713800
20251104,58600,58700,56400,57100,148173,8472082300
20251105,56800,56800,54300,55400,136722,7565981950
20251106,56500,57100,54700,56300,115612,6508247950
20251107,55500,55600,53500,54100,77753,4234786300
20251110,54800,56600,54300,55700,78084,4361401000
20251111,55900,57300,54000,56600,113633,6422661000
20251112,56500,57400,55900,56900,68201,3879695350
20251113,56600,58500,56400,57500,140437,8084996150
20251114,56600,57400,55700,55700,64072,3618153850
20251117,56000,56300,54800,55600,47898,2663349850
20251118,55100,55700,54100,54100,63868,3496000650
20251119,54600,56000,53500,55000,68899,3785794750
20251120,55400,56800,55200,55400,53874,2999340600
20251121,54700,56250,53800,55200,62643,3463869400
20251124,56000,59700,55700,57700,262799,15239641700
20251125,58500,59200,56300,56500,91172,5254622000
20251126,57700,58900,56700,58900,134764,7804870350
20251127,58600,59200,58200,58900,73793,4331165600
20251128,60200,63200,59800,62200,367161,22712633100
20251201,63100,63100,59000,59600,166960,10057252300
20251202,60500,63100,60300,61700,248167,15369798650
20251203,63000,64400,62100,63500,195952,12450638900
20251204,65000,69000,63800,67200,541998,35965280950
20251205,66200,68300,65800,66800,263411,17661545850
20251208,69000,69100,66300,67700,202038,13649588550
20251209,66300,68000,65400,65800,120949,7995346400
20251210,66200,66800,65300,65800,74892,4936385100
20251211,66200,66300,64400,64700,194936,12689492650
20251212,65000,66700,64600,66500,102179,6730315700
20251215,65000,72400,64900,69700,351487,24275980250
20251216,70100,70500,66400,67200,182061,12326759300
20251217,67800,75000,67800,73600,767268,56065726750
20251218,72000,73800,71100,72900,264441,19291216600
20251219,72600,73100,69300,71300,269866,19099541100
20251222,71800,73200,69900,73000,185285,13350105600
20251223,74400,74600,71100,71900,195013,14195491000
20251224,71600,74800,71000,71800,162438,11876272050
20251226,72700,75500,71100,73500,288435,21173142700
20251229,72800,75900,71400,74700,208437,15541686000
20251230,75800,76300,74300,75700,184249,13938487700
20260102,75500,81400,75000,79300,431170,34221933050
20260105,78600,78600,74000,74800,357895,26972868250
20260106,76400,78100,72100,74700,411365,30780535550
20260107,74800,80200,74700,77500,543792,42528753650
20260108,95000,95400,82600,83800,1656767,146007631700
20260109,87000,93500,81400,91600,1277069,112604284800
20260112,92300,93200,85200,87000,675862,59797320550
20260113,88300,92400,87500,90100,905053,81035865700
20260114,89500,89600,87000,89000,341349,30240975650
20260115,87800,88600,86400,88200,329459,28885195700
20260116,89400,90500,87500,88700,418571,37270958450
20260119,89000,92900,88100,92000,715129,65263615150
20260120,93600,94000,84500,87400,642324,56193719900
20260121,83800,97800,83800,93700,1197313,109961285700
20260122,97700,98300,89200,89500,666903,62247322750
20260123,88900,89600,86100,87700,306413,26862389150
20260126,86700,87300,85000,85600,332995,28623761500
20260127,82800,85300,80600,84100,338725,28275395850
20260128,86700,86700,84900,85600,209329,17944106850
20260129,88400,91200,87300,89800,469439,41701188650
20260130,89000,89100,85700,85700,266295,23221670300
20260202,83000,86100,81500,81900,252954,21084918750
20260203,83700,85200,81400,84800,283397,23592154300
20260204,85500,87300,85000,85300,169341,14500247800
20260205,83800,85500,82400,83300,171250,14298956300
20260206,80400,81200,77900,81200,169661,13544691700
20260209,83900,83900,81400,83200,166316,13712397850
20260210,85100,86500,83300,83300,187738,15816899900
20260211,83800,86900,83700,86500,242260,20809268400
20260212,86100,86500,84500,86500,193768,16554336350
20260213,84700,85500,83700,83900,124790,10519519100
20260219,84400,87200,84100,86100,223680,19134951200
20260220,86300,86800,85100,86400,98256,8460970550
20260223,87300,88800,85900,86600,170930,14856778250
20260224,85900,87000,84600,86300,107520,9247146000
20260225,86900,94200,86800,92200,670364,61367533250
20260226,92500,92900,89000,92200,301865,27455959850
20260227,90200,107000,88400,101300,1578323,158431042500
20260303,111000,112600,96700,97600,1291394,135379912950
20260304,91500,92600,77300,78400,635722,53327763850
20260305,84800,94000,84800,91000,577539,52044694900
20260306,88000,93500,87600,91300,288249,26122478700
20260309,83300,84600,79000,82500,236072,19190567650
