date,open,high,low,close,volume,turnover
20251010,50900,51500,50000,50600,81423,4111400650
20251013,50600,50700,49850,50500,33932,1699726225
20251014,50000,50500,49550,50000,59616,2972870400
20251015,49750,50900,49750,50400,51550,2601177800
20251016,50300,50900,50200,50800,51843,2622258750
20251017,50300,50900,49800,50000,86014,4309493125
20251020,49850,50400,49650,50100,67635,3381690450
20251021,50800,50800,49900,50000,51157,2565949750
20251022,50100,50900,49600,50900,31325,1581049725
20251023,50600,50900,49950,50000,37806,1904488800
20251024,50200,50400,49850,50300,42697,2138918200
20251027,50000,50900,50000,50600,34882,1761341500
20251028,50700,51000,50400,50800,33011,1671118000
20251029,51000,51000,49900,50500,68169,3434951150
20251030,50100,50500,49650,50100,62200,3115147125
20251031,50000,50300,49800,50200,45657,2287900100
20251103,50100,50600,49900,50200,40526,2031409775
20251104,50000,50300,49900,50300,30961,1551303100
20251105,50500,50500,48800,49450,75097,3705049950
20251106,49750,50300,48650,49750,59998,2963965925
20251107,49900,50200,49100,49700,46154,2287174225
20251110,50300,51600,49950,51300,56387,2882830300
20251111,51400,52300,51100,51400,57877,2982050600
20251112,51500,52000,51200,52000,38929,2011404150
20251113,51600,52300,51500,51700,31180,1618176700
20251114,51500,53200,51300,52200,83352,4384521450
20251117,52100,52600,51600,52400,31437,1642197850
20251118,52000,52400,51100,51500,36635,1888279400
20251119,52000,52900,51700,52600,37509,1965837050
20251120,52300,53400,52200,52700,30686,1625127850
20251121,53100,53100,51300,51800,33661,1741827850
20251124,52200,52400,51300,51800,48746,2520895900
20251125,51900,52200,51100,51700,30843,1590939700
20251126,52000,52800,51800,52700,25147,1319421700
20251127,52500,53000,52000,52500,17711,929641950
20251128,52300,53000,52300,52700,26583,1401540150
20251201,53400,54800,53000,54200,57979,3142707550
20251202,54000,54600,53900,54500,20845,1131428650
20251203,54500,55000,54200,54800,20892,1140286950
20251204,54600,54700,53500,54200,28699,1547085950
20251205,53800,54500,53400,54400,23738,1281562050
20251208,53900,54200,52500,53000,24935,1326829900
20251209,52800,53500,52800,53200,14452,768380450
20251210,53300,53400,52600,53000,19187,1017274100
20251211,53400,53800,52800,53300,51033,2719519250
20251212,53700,54600,53200,54400,49756,2685237850
20251215,54200,54500,53700,53700,19990,1080742200
20251216,54000,54000,53000,53500,11887,634316050
20251217,53700,54300,53300,54300,27207,1463690450
20251218,54100,54500,53600,54100,40021,2162878200
20251219,54500,54600,53500,54400,37969,2053802300
20251222,54900,55400,54500,55100,27703,1521813550
20251223,55400,55400,54600,55000,19932,1096797600
20251224,55100,55300,54500,55000,19457,1066742800
20251226,54800,55800,54300,54400,28033,1537136800
20251229,53900,54300,52600,53800,27416,1470820900
20251230,53300,54200,53300,53600,30239,1623312000
20260102,53600,55100,53300,54500,39563,2157908950
20260105,54200,54600,53300,53400,32781,1760205650
20260106,53500,54100,53300,53900,22228,1192447500
20260107,53400,53800,52700,53400,42042,2235785000
20260108,52800,53800,52700,53300,28247,1499612250
20260109,53500,53500,52400,53100,25016,1320879200
20260112,52900,53500,52300,53400,27523,1455744100
20260113,53200,53600,52400,52600,28669,1510708500
20260114,52800,53200,52200,52600,31852,1677902050
20260115,52500,52900,50100,51900,44057,2280475000
20260116,52100,52200,50900,51000,25247,1295923050
20260119,50200,51200,50200,50700,31381,1588270200
20260120,50600,51200,50400,50400,40044,2028219050
20260121,50300,50300,49400,49900,42596,2122751225
20260122,49950,51400,49950,50900,48779,2479824800
20260123,51400,52800,50700,52500,66235,3455373950
20260126,52300,53000,52300,52400,32204,1695476800
20260127,52800,53700,52500,53100,44461,2363457750
20260128,53100,53500,52500,52500,40807,2155906000
20260129,52300,53500,50800,53300,51918,2730435100
20260130,53000,54200,52900,53500,58287,3128799700
20260202,53400,53400,50700,51000,72322,3726625350
20260203,51900,53100,51100,52400,54548,2837071000
20260204,52200,53200,51500,52700,51521,2703721050
20260205,52300,53400,52000,52100,59052,3099352050
20260206,51600,55700,50600,55600,170259,9186082350
20260209,55500,57400,55200,56600,54292,3050399700
20260210,56100,56900,55500,56400,42323,2384592950
20260211,56500,56900,55300,56300,38639,2166130150
20260212,56200,56600,54700,55300,99227,5518423450
20260213,54800,55300,53200,53700,65869,3535754600
20260219,54500,54600,53600,54000,62891,3403919350
20260220,53800,55400,53800,54600,65479,3585921700
20260223,55200,57300,54700,57200,124021,7033413650
20260224,57300,57500,56500,56800,56169,3199730350
20260225,57000,57000,55200,55900,69613,3890840650
20260226,55400,56300,54200,54500,130592,7219360750
20260227,55000,55000,52900,53000,64305,3431757750
20260303,52700,53300,50600,51900,68773,3609075700
20260304,51800,51800,47000,47300,172445,8459264350
20260305,48900,50000,48250,49250,88756,4340787000
20260306,48550,51800,48550,50000,81223,4076819050
20260309,47950,49350,47950,48800,87614,4259316925
