date,open,high,low,close,volume,turnover
20251010,63500,65200,62400,63400,129360,8199044150
20251013,61600,64200,61500,63400,50455,3184334500
20251014,62500,63900,62100,63500,88430,5544525350
20251015,62800,64700,62800,64400,70299,4497495450
20251016,63500,64700,63500,64600,70161,4494983950
20251017,64000,64600,62700,63000,109309,6926445950
20251020,63200,64700,62500,64600,80776,5159640800
20251021,64400,64900,63400,64000,100726,6453292350
20251022,64500,65500,63500,65400,57878,3753729650
20251023,65300,67600,64500,66100,90144,6002084300
20251024,67000,67000,65200,65500,56678,3726313650
20251027,65000,66000,64100,65100,97502,6344444700
20251028,65300,66000,63300,64700,90148,5825837150
20251029,65500,65500,63000,63400,81225,5156170550
20251030,62800,63800,61800,62100,123576,7714051350
20251031,62300,62700,60900,61300,56196,3466308000
20251103,60800,61200,59500,59900,115304,6926348100
20251104,59500,61000,59000,60700,78512,4716563850
20251105,61300,61300,58900,59500,94016,5607146500
20251106,60400,62300,59800,61900,78975,4856481500
20251107,62600,62600,60200,61100,88367,5399608300
20251110,61800,64200,61200,63700,96194,6078761100
20251111,65800,73000,65400,72600,477785,33897405100
20251112,70900,74800,70300,74100,208912,15219700700
20251113,73300,76300,73200,74600,147376,11064867400
20251114,73800,76500,73500,75200,126703,9579512950
20251117,73900,76100,73800,74600,75837,5683892650
20251118,73900,75300,72500,72800,74638,5494920450
20251119,73500,74800,72500,73500,96762,7131625250
20251120,74000,78400,73000,77700,151935,11565554050
20251121,76500,77500,74200,76200,119913,9173231750
20251124,77400,79600,72800,72900,128765,9604154600
20251125,73500,74100,70900,71600,111499,7979706400
20251126,72200,73000,70200,71800,111356,7934916530
20251127,71600,72400,70900,71500,42340,3026518350
20251128,71700,73400,70100,72600,118252,8519624550
20251201,71900,72900,70600,71300,48879,3478807900
20251202,71900,75000,70500,74400,135563,9930847450
20251203,73600,75300,72900,74500,96807,7158215450
20251204,73400,74500,72300,74400,64509,4751413750
20251205,73700,74200,71600,72600,49102,3560058500
20251208,73000,73300,71300,72600,56576,4091754350
20251209,71800,73200,70900,72500,70802,5099907600
20251210,72400,72700,71100,72000,70640,5080962000
20251211,72700,72800,70800,72500,117321,8466379050
20251212,73100,73500,72200,73300,50834,3702965550
20251215,73400,75000,72400,74100,56504,4194874750
20251216,74600,79100,72500,76700,259770,19964897700
20251217,76600,81200,75900,79700,178084,14172967200
20251218,79700,82000,78100,79500,88980,7081313200
20251219,80100,80400,77900,78800,73989,5820464000
20251222,79100,79600,76600,78200,75956,5899723150
20251223,78100,78500,74700,75500,120907,9161656300
20251224,75200,75700,74100,74800,108319,8088659700
20251226,74800,75300,72600,72900,50436,3709997300
20251229,71500,72100,69600,70000,139939,9827693450
20251230,70100,70500,68100,68500,62463,4296761800
20260102,69100,69100,65900,66300,90666,6045232350
20260105,66600,66800,64900,65500,123194,8093038950
20260106,65500,65800,64100,64500,96464,6224411950
20260107,64500,66300,64000,65500,91623,5979507350
20260108,65000,65600,63000,63800,143130,9116093400
20260109,63900,64200,62700,64000,84601,5371020250
20260112,63800,63900,61400,63600,93266,5865476700
20260113,64400,64400,62800,63000,100926,6379746250
20260114,63600,65000,62800,64800,97573,6259316050
20260115,64800,67200,64400,65800,155344,10232798200
20260116,66500,67600,65100,65900,159308,10586019100
20260119,65300,65600,63600,63600,127047,8171773700
20260120,63000,66100,63000,65100,108299,7041044200
20260121,65300,66300,64200,65700,78706,5142749850
20260122,65100,66800,64700,66000,69564,4597755700
20260123,66400,66800,65700,66400,60941,4043436450
20260126,66400,67900,66300,67000,110559,7417332450
20260127,67000,67700,66000,66700,81136,5414457850
20260128,67100,70100,66900,69500,135054,9329016700
20260129,68900,70300,67500,69400,88405,6106693400
20260130,69400,75400,69000,73100,352115,25847069650
20260202,74300,74300,70200,70800,124130,8857277900
20260203,71800,71800,68900,70900,90004,6292145750
20260204,70700,73600,70400,72500,114079,8281066600
20260205,73100,75100,72900,73600,141388,10457486150
20260206,72600,73500,70700,73000,57055,4138080100
20260209,74200,75600,73700,75200,72866,5448890250
20260210,75200,78400,74500,77500,140444,10887514500
20260211,75300,75300,70600,73400,308885,22278537250
20260212,72800,73400,70300,71900,264260,18787298650
20260213,71100,71100,69200,70100,106667,7496639150
20260219,70600,71200,69500,71000,97731,6885553700
20260220,70800,71200,69900,70200,122938,8658275200
20260223,70600,72900,69900,72800,128384,9248609700
20260224,72600,72600,70300,70800,108392,7669729450
20260225,70900,73600,70000,72300,149003,10807376700
20260226,72300,73400,70400,71700,113956,8251705700
20260227,71800,73200,70700,70700,141760,10163540700
20260303,71400,72400,69000,69100,122119,8618330900
20260304,68200,68600,61600,62400,127051,8117762150
20260305,64800,65500,63000,63500,98483,6270940450
20260306,62700,63700,61400,62800,112184,7027717000
20260309,60000,60700,58000,60000,95850,5665264450
20260310,61600,61700,59100,60300,116829,7026460000
20260311,61300,66600,60200,64700,168812,10752703600
20260312,63800,65300,62900,65300,120025,7677452400
20260313,63000,64600,62300,63100,88126,5556998100
