date,open,high,low,close,volume,turnover
20251010,19050,19070,18960,18970,227977,4328537180
20251013,18960,18970,18820,18840,216233,4075992985
20251014,18810,18880,18760,18770,199516,3748188955
20251015,18810,18920,18750,18810,331216,6229457360
20251016,18820,18920,18800,18850,122443,2306392830
20251017,18810,18870,18760,18860,137226,2582165330
20251020,18830,18880,18750,18870,138573,2608776620
20251021,18930,19060,18870,18900,155624,2947506420
20251022,18900,18980,18850,18980,125821,2381474550
20251023,18950,19040,18890,18940,135820,2575798925
20251024,18980,19000,18890,19000,113908,2156297505
20251027,18910,18990,18910,18960,102606,1944270205
20251028,18960,19030,18920,19030,109463,2079160460
20251029,19060,19060,18900,18910,157604,2983791485
20251030,18900,18950,18800,18800,158590,2988231530
20251031,18800,18950,18780,18830,147974,2786634175
20251103,18880,18930,18740,18750,171879,3227895600
20251104,18710,18790,18680,18790,103720,1942683595
20251105,18810,18810,18550,18630,202195,3767759910
20251106,18750,18800,18600,18730,175212,3276436415
20251107,18730,18780,18600,18660,127375,2373570520
20251110,18790,18850,18660,18830,132475,2486462025
20251111,18800,19000,18800,18930,105037,1985846015
20251112,18950,19250,18880,19240,289344,5529842500
20251113,19240,19300,19020,19270,226242,4342442185
20251114,19130,19160,18950,19020,94824,1808310095
20251117,19040,19040,18840,18870,96369,1820265315
20251118,18830,18930,18650,18660,166635,3122546960
20251119,18830,18940,18640,18940,95933,1805591325
20251120,18880,18990,18810,18890,101712,1923456280
20251121,18840,19000,18780,18840,92483,1741653530
20251124,18850,18930,18750,18750,88252,1659693600
20251125,18890,18890,18550,18580,218332,4070430435
20251126,18690,18730,18610,18720,88185,1647430590
20251127,18700,18820,18690,18770,60615,1137714640
20251128,18820,18900,18750,18810,91868,1728473870
20251201,18810,19040,18810,18910,121828,2306808815
20251202,18920,18930,18800,18860,95938,1808486855
20251203,18860,18950,18840,18950,79300,1498392045
20251204,18920,18940,18810,18820,81642,1539179590
20251205,18820,18940,18800,18940,102294,1931518915
20251208,18900,18940,18740,18770,155559,2921181805
20251209,18800,18820,18720,18760,75496,1416069080
20251210,18770,18810,18690,18700,133133,2491954000
20251211,18770,18800,18690,18720,219573,4112291985
20251212,18960,19300,18830,18940,345308,6559756710
20251215,19000,19200,18940,18970,264594,5037405455
20251216,18970,19000,18840,18950,163160,3088495640
20251217,19080,19100,18930,18970,127459,2420301845
20251218,18920,19050,18830,18900,128305,2429992715
20251219,18990,19100,18910,19020,166875,3168609300
20251222,19040,19040,18960,18990,120734,2293741505
20251223,18980,19050,18960,18980,185778,3527994975
20251224,19050,19050,18960,19000,127683,2427005150
20251226,19090,19090,18850,18940,297812,5648546840
20251229,18510,18530,18300,18490,302466,5564636720
20251230,18500,18520,18340,18440,128691,2368078450
20260102,18440,18440,18250,18250,205388,3755993870
20260105,18250,18280,18150,18150,226577,4119693630
20260106,18150,18220,18100,18110,169383,3069112975
20260107,18110,18110,17850,17860,270533,4852744295
20260108,17860,17870,17550,17590,215425,3804081245
20260109,17650,17700,17560,17630,108008,1904102860
20260112,17650,17660,17440,17450,191811,3352078245
20260113,17580,17750,17510,17750,139543,2462561480
20260114,17720,18270,17600,18150,291364,5246533910
20260115,18130,18150,17870,17910,157472,2827082140
20260116,18000,18080,17960,17970,93525,1683833085
20260119,17960,17970,17795,17920,116128,2078251355
20260120,17800,18050,17800,18030,154255,2777053330
20260121,17940,17990,17760,17820,169226,3018357335
20260122,17790,18070,17790,18050,200626,3611587575
20260123,18010,18080,17930,18060,123900,2232768220
20260126,18070,18200,17960,17970,204603,3688227735
20260127,18020,18080,17930,18010,145002,2610606465
20260128,18040,18040,17840,17880,276302,4946747310
20260129,17810,17820,17500,17650,420299,7387364595
20260130,17660,17770,17560,17600,170223,3004879775
20260202,17600,17620,17310,17370,299928,5229335820
20260203,17500,17550,17300,17420,256910,4455453450
20260204,17380,17740,17340,17740,200420,3524740385
20260205,17740,18230,17640,17940,491310,8864457415
20260206,17800,17880,17050,17750,182337,3215820350
20260209,17760,18070,17740,17790,182133,3244236730
20260210,17870,18100,17830,18060,232109,4181101895
20260211,18140,18190,18030,18090,142281,2571969400
20260212,18140,18320,18060,18320,294470,5363080710
20260213,18190,18200,18040,18120,158682,2875518440
20260219,18130,18140,17880,18060,206809,3717496770
20260220,18000,18110,17950,17990,197335,3554502815
20260223,18000,18180,18000,18150,174403,3160018630
20260224,18160,18170,18030,18120,151449,2740412820
20260225,18160,18160,18010,18100,177173,3203438305
20260226,18100,18110,17910,17960,283420,5089119140
20260227,17980,17980,17700,17770,239085,4243651230
20260303,17650,17650,17340,17350,283538,4950383005
20260304,17150,17160,16150,16280,465622,7725525075
20260305,16890,16980,16570,16710,274098,4578053215
20260306,16530,16710,16250,16430,227722,3742365160
20260309,16100,16690,16000,16620,218092,3553554530
20260310,16830,16870,16450,16510,181604,3008614620
20260311,16680,17190,16570,16830,154236,2615014000
20260312,16560,17100,16560,17100,108185,1830235175
20260313,16770,16990,16630,16780,135197,2274150625
