date,open,high,low,close,volume,turnover
20251010,70700,71100,69350,71100,62047,4360588550
20251013,70500,70500,67700,68400,71297,4903757350
20251014,68600,69000,66200,66800,112680,7574652450
20251015,66900,67700,66300,66900,91026,6090244600
20251016,67200,68300,66500,66700,85513,5720410900
20251017,67200,67800,66800,66800,43753,2936072000
20251020,67000,67500,66100,67500,68726,4596184000
20251021,67900,68500,67100,68400,53090,3612416450
20251022,68500,68800,67500,68700,27825,1901160600
20251023,68500,69400,68100,68200,36368,2494550850
20251024,68600,68600,67200,67800,28137,1905098850
20251027,68200,70800,68000,69800,115785,8030629300
20251028,70400,71300,69500,69500,47582,3331952550
20251029,70800,70900,69500,70500,37183,2609518600
20251030,71300,71400,69100,69500,47235,3310140650
20251031,70000,71300,69900,70200,39943,2810939300
20251103,72400,72500,68100,68100,99750,6910913950
20251104,68100,68400,67100,67100,63305,4280948300
20251105,67200,67300,64400,66200,56133,3684225700
20251106,66300,67000,63600,64800,76619,4983165050
20251107,65400,65400,63000,63600,58425,3720858100
20251110,64700,66300,64000,66300,34122,2237972050
20251111,65500,66400,64000,64600,60147,3891448500
20251112,64600,66500,64600,66400,37364,2464892000
20251113,65800,67400,65700,67400,34850,2321353550
20251114,66900,66900,65100,65200,32205,2116620350
20251117,65300,66200,65000,65800,20442,1339742850
20251118,65200,66400,64300,64500,42088,2733816050
20251119,64800,65100,63400,63900,52024,3338588450
20251120,64200,65900,64200,65500,45006,2942146650
20251121,64400,65100,63800,64500,30843,1985405650
20251124,65300,65500,63800,63800,24972,1608371100
20251125,64400,64900,63000,63300,28198,1792748450
20251126,63600,64400,63300,63500,27483,1749788400
20251127,63800,64000,62200,63100,20255,1284378200
20251128,63200,64400,63200,63500,28134,1795557150
20251201,63700,65400,63700,64200,34978,2263595300
20251202,65300,65400,64200,65100,34365,2232388750
20251203,65500,65600,63700,63800,55451,3571148050
20251204,64000,64200,61800,62000,61291,3823361200
20251205,62900,62900,61400,62300,30013,1857573400
20251208,61500,61500,60300,60900,71020,4306733850
20251209,60800,60900,60400,60500,33941,2055481850
20251210,60700,61800,60500,61700,30386,1864265700
20251211,61700,62000,61000,61400,56548,3476480950
20251212,61800,62300,61300,61600,20146,1245445732
20251215,61500,62000,60800,61600,30502,1868151900
20251216,61100,62200,60800,61600,54545,3362160250
20251217,60900,62800,60900,62600,31293,1943909800
20251218,62600,62600,60400,60600,40197,2452525750
20251219,60800,64100,60800,63700,66546,4208602000
20251222,63800,66100,61000,64600,61385,3955412100
20251223,64500,65600,64000,64800,36836,2391232500
20251224,64300,64800,64100,64300,19947,1285835450
20251226,65100,65100,62900,63100,36754,2330595850
20251229,62700,63200,61200,62800,21134,1321470450
20251230,62800,65100,62600,64600,54276,3496091200
20260102,65700,66900,65000,66700,74295,4925829500
20260105,67300,67500,63400,63700,85310,5476119250
20260106,64000,64400,61600,61900,95518,5936070100
20260107,62000,62100,60700,62000,72573,4451043950
20260108,61600,62200,61300,62000,44270,2733458100
20260109,62200,62400,61300,61600,44399,2747430650
20260112,61800,63500,61200,62500,54759,3411803000
20260113,62500,63100,61500,62200,62930,3907776050
20260114,61900,63100,61100,63100,98548,6124725300
20260115,63000,63900,62600,63300,62028,3914527500
20260116,63500,63700,62300,62500,79925,5019527300
20260119,62300,62700,61600,61800,51843,3204237650
20260120,62100,63300,61800,62800,60378,3784416250
20260121,61800,63400,61300,63400,81831,5103358050
20260122,63100,64400,62600,64300,83456,5314361800
20260123,64300,65200,63500,65100,87856,5669423150
20260126,65000,68600,65000,68300,243818,16441219750
20260127,68900,71500,68200,68700,183389,12785303500
20260128,70900,71200,69500,71200,155743,10995721650
20260129,72400,74800,70200,73900,169233,12303101500
20260130,74800,76500,73400,74800,143141,10801817000
20260202,72300,72400,68000,68000,108352,7549281300
20260203,70600,70600,68000,69300,111866,7739307650
20260204,68900,70300,68100,69000,72247,4990257800
20260205,67800,74500,66900,70900,278920,19825713300
20260206,71100,74600,70500,71600,173217,12562564750
20260209,71700,73200,70000,72700,122229,8787324250
20260210,73100,77200,72700,76500,164355,12387719550
20260211,77000,77100,74700,75600,79206,5991244800
20260212,75400,80000,74600,80000,136979,10623730300
20260213,78800,78800,75500,75700,150394,11492834700
20260219,76900,77200,74000,76600,112362,8550004800
20260220,76200,77200,75100,75500,42494,3218968850
20260223,75700,76400,74700,75300,67395,5085123600
20260224,74600,75000,73800,74100,41135,3054156700
20260225,74400,74500,73200,73500,31385,2310074150
20260226,74600,74600,72100,72400,82099,5963807700
20260227,71000,72900,70700,72600,60812,4376770000
20260303,71800,71900,67600,67900,83893,5854003650
20260304,67900,67900,60900,60900,155747,9953840600
20260305,63500,67700,63000,64500,129316,8386254350
20260306,63500,66600,63100,66000,75405,4922588850
20260309,63500,65600,62100,65100,52568,3354234750
20260310,67900,67900,64400,64500,60490,3961097400
20260311,64600,65300,62800,62800,79269,5082915850
20260312,62700,63900,62600,63400,67756,4281334400
20260313,62500,65200,62500,63500,46924,3015613150
