date,open,high,low,close,volume,turnover
20251010,71500,73000,71000,71300,438841,31467285000
20251013,71300,71600,70100,71600,308130,21876831450
20251014,71000,73000,71000,72200,322450,23310702050
20251015,72200,73100,72100,72600,150645,10953204900
20251016,72900,74300,72900,74100,272570,20143094750
20251017,73500,75000,73400,73600,439155,32490805936
20251020,74100,77500,73100,76900,456114,34751606763
20251021,78000,78400,76600,76800,265257,20539994800
20251022,77500,80500,76900,80100,356813,28103824150
20251023,79700,82100,79100,80800,422245,34204875550
20251024,81200,81800,79400,80200,289119,23210892650
20251027,80700,84000,80500,83100,448780,36881875150
20251028,82900,83300,81500,83100,362138,29945602871
20251029,85000,85000,82000,83400,243724,20302986700
20251030,83100,84200,82000,82700,297620,24682638050
20251031,82000,82000,79900,80300,445058,35898110800
20251103,80800,82700,80500,82400,395680,32444937850
20251104,82500,83000,80900,81900,296946,24313268000
20251105,81900,81900,77900,79700,409063,32468192350
20251106,81400,89000,80000,86500,1088745,93719756300
20251107,85400,85500,81200,82100,465232,38397398850
20251110,84200,88000,84200,85300,541729,46663721050
20251111,85900,86500,83100,83800,433183,36612430050
20251112,85200,86100,84300,85400,323486,27499903650
20251113,86300,86400,84400,84700,395482,33646903850
20251114,83900,84400,82800,82900,274992,22896818800
20251117,84400,85000,83200,83600,194263,16331989000
20251118,82500,83900,80700,80700,227821,18605807800
20251119,82100,82200,79200,80300,202086,16248814300
20251120,82400,82500,80600,80600,190942,15539938500
20251121,79900,80000,78300,79300,232718,18360707250
20251124,80400,80800,77700,77700,652266,50887379250
20251125,79500,80600,77700,78400,216481,17001715150
20251126,79700,80600,78700,79900,204881,16404218700
20251127,79700,80500,78500,78900,177591,14060862200
20251128,79500,80000,78300,78800,455585,35946701250
20251201,79900,81500,78500,79300,185392,14689872150
20251202,80000,80300,79400,80000,154646,12342079100
20251203,80000,82400,79800,81400,249951,20354862400
20251204,81000,81500,80300,81500,230133,18625785300
20251205,83200,86200,83000,85600,490319,41744080400
20251208,85100,85100,82900,83300,213404,17798946000
20251209,83500,83700,82500,83300,224855,18719317300
20251210,83700,83800,82100,82500,144504,11933251400
20251211,83300,83300,81600,81700,329912,27073745600
20251212,82400,84300,82300,84000,343974,28752294450
20251215,82600,84500,82100,83500,315324,26351556050
20251216,84000,86500,83400,84600,1200824,102711518550
20251217,85400,85400,83300,83900,233563,19616335100
20251218,82500,82800,81000,81000,177145,14464612950
20251219,82200,82800,80600,81700,195432,15922292000
20251222,82400,82800,81800,82800,146480,12056390250
20251223,83100,83700,82000,82300,102286,8483469900
20251224,82700,83100,82200,82800,86725,7166080050
20251226,82800,82800,81500,81500,90549,7413581450
20251229,80300,81500,79000,81500,113143,9131763900
20251230,79900,81200,79800,80700,152542,12305884900
20260102,81100,81200,80200,81000,128437,10368333550
20260105,81300,82700,81000,81500,172391,14063037850
20260106,82000,84300,82000,84300,275108,22972001000
20260107,83200,83900,81500,82200,261237,21454991450
20260108,81600,82100,80400,81400,407272,33090582800
20260109,81300,81700,79500,80300,197295,15882359550
20260112,80500,80500,78600,80000,205910,16306881550
20260113,80400,81200,79800,81200,219309,17645646150
20260114,81500,83600,80800,82900,253087,20878372800
20260115,83000,85000,82800,84800,284458,23845026950
20260116,87700,92400,84100,87500,958212,85377563100
20260119,86700,89400,85800,89000,334512,29531042250
20260120,89700,90400,87200,89200,261248,23223450400
20260121,87900,88400,86900,87900,219189,19207993900
20260122,88500,90800,88400,88700,291679,26021763100
20260123,89000,94600,88800,93300,581939,53994188350
20260126,93700,94000,89200,89600,365954,33300799650
20260127,90000,91600,88700,91100,229716,20839084050
20260128,91700,92800,90500,91400,292823,26817602750
20260129,91300,93300,88100,92400,500167,45553548150
20260130,91700,92900,90000,91700,545987,49977294700
20260202,91000,91000,87400,87900,381943,33897304800
20260203,90400,91500,89700,91500,267336,24300667900
20260204,91400,93800,90800,93500,344998,32042914500
20260205,93500,95100,92000,92800,314054,29230818650
20260206,90300,90600,88100,89700,344839,30784642000
20260209,92200,93300,90600,91600,335634,30702313900
20260210,92500,94300,91400,92900,250517,23269783650
20260211,93900,99800,93300,98300,749002,72835576600
20260212,98900,99000,95000,96200,437684,41941544870
20260213,95400,96800,93300,95700,301623,28751912900
20260219,98000,98200,95800,95800,266090,25690830600
20260220,95900,98500,95900,98500,285179,27895376100
20260223,100000,101600,98500,99500,530374,52919216300
20260224,99600,100400,97600,100000,312987,31141680950
20260225,99900,101400,99000,99900,521653,52197096350
20260226,100400,104200,100300,103400,816768,83639693600
20260227,103300,107700,102000,107700,991696,105420491850
20260303,107700,107800,100300,102500,684949,70890616450
20260304,99200,99400,89300,91300,854623,79902209550
20260305,96800,98600,93900,96800,538142,51680083100
20260306,93600,96400,92200,94000,316087,29735499100
20260309,88400,90000,87000,89300,396793,35030209550
20260310,92700,94300,91300,94100,424245,39385731550
20260311,95400,96500,92500,93300,399693,37860208650
20260312,91800,92800,90500,92800,319085,29264123800
20260313,89600,91200,89400,90000,271909,24508304800
