date,open,high,low,close,volume,turnover
20251010,23050,23100,22350,22650,51198,1158521550
20251013,22450,23300,22050,22950,50956,1160755975
20251014,22950,23800,22850,23550,79016,1856051425
20251015,23650,23900,23200,23850,33180,784596850
20251016,23850,25850,23850,25850,187127,4693048400
20251017,25850,30900,25500,29150,1496942,43912774800
20251020,28850,29100,27550,28800,213086,6079799650
20251021,28400,29200,27950,28200,215872,6165794725
20251022,28800,30300,28350,29250,273870,7986658875
20251023,29000,29250,28200,28350,96211,2747327525
20251024,28750,29850,28500,29700,200689,5907423350
20251027,30950,31000,29000,30050,205897,6194401650
20251028,30000,30200,29050,30150,122333,3633250075
20251029,29950,29950,29000,29300,100603,2956071725
20251030,29300,29750,28250,28350,120018,3459546775
20251031,27950,28400,27700,27750,58014,1626946850
20251103,28150,28550,27700,28300,87114,2451442800
20251104,28900,29450,28400,28450,74628,2147752450
20251105,28000,28500,26550,27250,131235,3564659375
20251106,27850,28500,27450,27600,70699,1977402575
20251107,27350,27350,25800,26150,81710,2149408100
20251110,26800,27300,26450,27200,43469,1169942950
20251111,27550,28450,26800,27100,77125,2135491450
20251112,27400,27850,26650,27600,45624,1254662800
20251113,27500,28300,27300,28000,67977,1887699250
20251114,27350,27400,26600,26600,51232,1382925950
20251117,26850,27050,26000,26250,38718,1018154275
20251118,26250,26350,24850,24950,67567,1714102450
20251119,25100,25250,24250,24300,49151,1204414475
20251120,24600,25250,24550,24950,46776,1168001050
20251121,24200,24450,23800,24250,45345,1092109075
20251124,24650,24650,23600,23800,56189,1336710675
20251125,24000,24350,23350,23700,39740,943757125
20251126,23850,24700,23850,24550,64162,1558304375
20251127,25050,25150,24500,24500,36841,910782600
20251128,25050,25300,24850,25050,44137,1106371000
20251201,25500,26800,25300,26050,95441,2499296875
20251202,26450,28250,26100,27500,125246,3428572675
20251203,27700,27850,26900,26900,45648,1242125100
20251204,26900,27300,26400,26550,43548,1161295550
20251205,26600,27350,26300,27150,55023,1483775375
20251208,27450,29300,27400,29050,198403,5688547225
20251209,28350,29800,28100,28800,109853,3192670225
20251210,29400,29500,28100,28300,79736,2285547400
20251211,28700,28700,27400,28150,96870,2709218525
20251212,28050,28250,27500,27900,48958,1364416519
20251215,27300,28100,27150,28100,46410,1292441775
20251216,28150,28150,26400,26500,66716,1793482075
20251217,26650,27600,26450,27000,42305,1144121800
20251218,26650,26650,25750,25750,40052,1042824375
20251219,25950,26150,25200,25550,56126,1437856025
20251222,26000,26150,25800,25800,31840,826688625
20251223,26100,26100,25550,25800,22664,582152525
20251224,25950,26350,25700,25850,31699,820253300
20251226,25950,26000,25150,25450,51622,1313613050
20251229,25000,25600,24800,25000,47825,1209319500
20251230,24800,24800,24050,24050,68450,1661794250
20260102,24000,24100,23050,23350,101356,2377481925
20260105,23300,24300,23150,23800,79379,1891771900
20260106,24100,24250,23600,23900,73846,1761120250
20260107,23800,23850,22900,23000,108789,2524656250
20260108,23050,23050,22450,22700,84533,1917231725
20260109,22700,22950,22300,22700,62223,1408611050
20260112,22550,23400,22550,23150,85156,1966551650
20260113,23400,23800,23100,23750,76249,1784876500
20260114,23800,23850,23200,23400,61181,1438606575
20260115,23400,23800,23000,23700,80405,1879052350
20260116,23650,23850,23000,23050,91632,2125047350
20260119,23000,23550,22700,23450,133012,3079847450
20260120,23450,24250,23250,23950,181492,4331967675
20260121,23500,23650,22800,23300,172933,3990277550
20260122,23300,24400,23300,24300,257732,6204554050
20260123,24900,24900,23650,24500,209576,5052815300
20260126,24850,28000,24800,27100,777233,20573924525
20260127,26650,28800,26500,28050,461128,12867636225
20260128,28050,36450,28050,36450,2600309,89370833200
20260129,45300,46900,41350,44050,2857306,125931609600
20260130,45950,46700,40950,41450,1284661,55879881300
20260202,42950,43950,38700,38800,787211,32419535875
20260203,40250,40250,38000,39100,385430,14963282500
20260204,38400,40600,37250,38400,529916,20493306700
20260205,37050,37900,35800,36400,283579,10393978325
20260206,34200,35050,33300,33900,289678,9866995975
20260209,35150,40500,34500,37700,802001,30274683275
20260210,37150,38650,35800,36150,270148,9934834350
20260211,36000,36200,35100,35150,121252,4299599400
20260212,35200,37500,33800,35650,603894,21417418325
20260213,35150,35600,34100,34600,242476,8401623450
20260219,35100,37700,34150,37250,882070,32178689100
20260220,37350,37500,36300,36400,313135,11507394450
20260223,37400,38400,35450,36100,343578,12615424125
20260224,36450,37400,35650,35800,372149,13545992375
20260225,36200,37000,35600,36250,289014,10478352350
20260226,36800,41300,35750,37400,2238816,87151385600
20260227,36600,39500,36450,38150,719844,27474435650
20260303,37250,39350,35000,35000,740413,27343238200
20260304,33050,34300,29000,29050,605701,18843981500
20260305,31850,34750,31300,33100,499513,16512915950
20260306,32800,36450,32250,35650,466303,16516634250
20260309,33850,35350,32300,33750,232488,7763720825
20260310,35500,35550,33350,33450,219807,7499792475
20260311,33700,34350,32350,32650,212003,7125822700
20260312,32100,33050,31500,32100,218451,7007525825
20260313,31300,31550,30750,31050,159021,4931458475
