date,open,high,low,close,volume,turnover
20251010,127200,127500,123900,126300,178626,22406011050
20251013,125800,131400,123500,129700,164657,21192386250
20251014,128900,129000,119400,121300,216238,26698426800
20251015,122100,122500,119100,121100,151703,18327594000
20251016,121300,121700,118300,119200,165360,19711835200
20251017,119200,119800,115600,116400,176407,20613492250
20251020,116500,119600,115100,118500,123190,14540073150
20251021,118500,120700,118100,119500,123887,14765281750
20251022,120000,120000,117000,119000,74858,8826732950
20251023,118500,121100,117700,118800,120311,14339059950
20251024,119800,120200,117600,118100,81268,9607407950
20251027,118600,124300,118500,120900,192236,23299801300
20251028,120900,122500,120000,120600,92020,11101985400
20251029,121100,121100,117600,118500,127200,15073634700
20251030,120600,122000,118600,119400,147566,17756304500
20251031,119900,121900,118800,119500,151210,18161773100
20251103,126800,129200,119900,121000,424068,52398958850
20251104,119900,119900,116900,117900,156553,18508502500
20251105,117000,117300,112000,113500,224442,25519902900
20251106,113600,114600,102400,106000,524011,55597515750
20251107,103300,104800,101300,102600,157108,16125285400
20251110,102800,103500,100400,102700,161173,16414654900
20251111,102700,103200,98300,99400,249460,24864506650
20251112,100000,100600,98900,99000,150782,14972158750
20251113,99500,101600,98700,100800,180283,18151686150
20251114,100600,103700,100600,101500,143872,14736677850
20251117,101800,103100,100200,102600,85571,8735904500
20251118,103500,108000,103200,104600,295077,31189112550
20251119,105300,105600,101100,101300,126843,13037951100
20251120,102600,106200,101800,105700,136791,14327721800
20251121,103500,104000,101500,102000,69629,7126808750
20251124,102900,103000,99600,100200,131905,13238529000
20251125,100300,100300,96000,96500,145230,14070746250
20251126,97100,99500,96500,99100,72972,7186842850
20251127,99100,102900,99100,102300,88220,8971297050
20251128,103300,108500,103200,108100,200917,21393533150
20251201,109400,110200,106300,107400,140544,15210665400
20251202,108900,110300,106100,106900,124892,13390900500
20251203,107200,107400,105200,105300,80393,8494453450
20251204,105600,105600,102300,103800,73885,7645744250
20251205,103700,104400,101900,104400,57053,5909182750
20251208,103000,103600,101400,102000,76167,7786919400
20251209,102000,103500,100900,101600,66409,6754719350
20251210,100700,105200,100700,103800,83612,8677640650
20251211,103600,103900,101500,102200,102229,10450826050
20251212,102700,104200,101200,103800,119739,12356725770
20251215,102500,113800,100700,109000,318284,34554618450
20251216,109400,113500,105700,111700,229202,25445292350
20251217,112600,118900,111600,118200,271784,31425320800
20251218,117900,120700,115500,118400,220566,26336388800
20251219,118600,122200,117100,117100,197373,23605220900
20251222,118000,119700,116100,118700,85451,10064718300
20251223,121900,129500,119400,127700,417541,52588201000
20251224,126500,129600,125300,128900,139879,17944547350
20251226,127300,127900,123600,124400,135676,16965556250
20251229,122500,128500,121300,128000,134059,16961351600
20251230,127600,137500,127400,135000,450619,60492223150
20260102,140000,140400,129400,132400,465998,62407859050
20260105,134700,134700,118300,119000,760409,92060791700
20260106,120000,120100,116000,117100,252689,29659572200
20260107,116700,120900,110700,115500,664079,76393511650
20260108,114300,118400,111700,117900,327921,37891207900
20260109,117000,117400,114000,114400,149239,17225808250
20260112,114400,117450,113000,115900,175328,20213584900
20260113,115600,116000,113300,113900,146682,16735298900
20260114,114600,115300,112100,112700,118330,13382436050
20260115,112600,114400,112500,112900,138836,15732574550
20260116,113400,114700,111800,112300,113869,12883934500
20260119,111800,114900,111100,114000,133562,15212592900
20260120,114100,115700,113200,113400,170725,19479144400
20260121,111800,112200,108400,108800,175380,19129435500
20260122,108900,109600,106500,108100,205082,22211738300
20260123,108600,109400,107200,109300,240668,26120704100
20260126,110300,117800,109700,117000,482528,55784107950
20260127,116900,119400,113500,114100,296820,34338138350
20260128,115500,118300,114500,118100,339472,39652058800
20260129,119200,120700,113300,119300,263025,30948534450
20260130,120400,122200,116000,116000,261452,31408813500
20260202,111600,113600,105800,105800,265444,28869766300
20260203,109300,109700,106800,108700,157713,17001977750
20260204,108000,109900,107900,108400,127082,13810960400
20260205,107500,110300,106000,106200,150790,16274875050
20260206,105700,106800,102700,105400,140676,14737735300
20260209,107600,116700,107000,114300,268425,30311812850
20260210,114300,116700,113500,114400,105816,12170151800
20260211,115800,124300,113900,120200,373159,44659437000
20260212,118500,120400,114900,120400,260823,30669627700
20260213,119200,121500,115800,116600,178617,21019112000
20260219,117300,119700,115700,119300,178050,20998019550
20260220,118900,119200,114200,114700,198959,22960978300
20260223,115900,117800,115600,115800,124960,14573724350
20260224,115600,116500,114400,114800,78511,9028026150
20260225,115500,115900,113500,114000,80526,9200026000
20260226,114900,115200,112400,114300,94010,10684640350
20260227,113200,117700,112700,115500,174900,20250121400
20260303,114700,114700,106700,106700,143867,15811771900
20260304,106300,106400,95900,95900,213531,21379096850
20260305,100200,101800,97000,98600,250902,24948651900
20260306,96900,105500,96500,104700,145541,14992151450
20260309,98200,103000,97000,102400,101533,10231178900
20260310,107000,107000,102000,103100,140860,14622332250
20260311,104100,105500,98300,98700,189303,19244936300
20260312,98400,101300,97500,99000,193398,19096178300
20260313,97200,102000,97200,101700,112312,11318074400
