date,open,high,low,close,volume,turnover
20251010,45200,45700,44500,45050,239300,10768939550
20251013,44600,44600,44000,44400,219947,9720751900
20251014,44300,45000,44300,44400,163943,7306238500
20251015,44500,45350,44500,45300,185431,8350151000
20251016,45100,46600,45100,46250,323233,14873205925
20251017,45850,46200,45250,45500,208879,9514798200
20251020,45500,46500,44850,46500,213232,9767829600
20251021,46600,47100,46050,46250,186639,8677329950
20251022,46250,49000,46100,48950,476450,22913491675
20251023,48750,49200,47900,48300,241708,11748209400
20251024,48700,50000,48650,49150,275286,13558502650
20251027,49050,49950,48500,49350,262085,12888502200
20251028,49150,49350,48500,49100,199831,9788521875
20251029,49100,49300,48300,49150,267177,13036811800
20251030,49000,49500,48500,48700,205897,10066125400
20251031,48550,48700,47600,47950,191666,9198842225
20251103,47700,48650,47600,48350,235375,11334205275
20251104,48400,49250,48050,48950,222366,10832442300
20251105,49400,49400,46950,47750,212325,10107810125
20251106,48200,51200,47500,50600,475661,23625512375
20251107,50300,51500,49650,50900,392928,19856936600
20251110,52200,57000,51600,56900,1104056,61271879650
20251111,56400,57000,55800,56800,388690,21926265800
20251112,57700,60800,57000,60600,636747,38056476200
20251113,59600,61000,59300,60600,363254,22022252700
20251114,59100,60300,58200,58300,289959,17099815600
20251117,59300,60100,58000,59600,290680,17305746450
20251118,58700,60500,58300,58900,314013,18488362050
20251119,59600,61200,58000,60500,457390,27556139500
20251120,60700,62400,60200,61600,413026,25463007800
20251121,60600,60600,58500,59400,224386,13311424050
20251124,59100,59800,58200,59600,379209,22461799900
20251125,59600,59700,56900,57500,320394,18478422050
20251126,58200,58200,56600,58000,248719,14256027600
20251127,57800,57800,56500,56600,156725,8924244200
20251128,57100,57800,55300,56400,257139,14479393700
20251201,56400,57200,55500,56300,139390,7823616400
20251202,56600,57900,56100,57600,182330,10450938450
20251203,57100,59500,57000,58500,193226,11295529750
20251204,58500,58900,58100,58700,181556,10625717150
20251205,58200,58800,57300,58400,135603,7894645500
20251208,58400,58400,56400,57500,154268,8820992900
20251209,57400,57700,56600,57500,167009,9549338050
20251210,57800,57800,56200,56500,153776,8695379700
20251211,57000,57000,54800,56100,785625,43735577350
20251212,56500,56700,55600,56700,287782,16156085300
20251215,56700,57600,55600,56800,202730,11563448650
20251216,57000,57500,55300,55800,433859,24201583150
20251217,56000,56300,55200,56300,217151,12124799300
20251218,56300,56300,54200,55200,258963,14281649300
20251219,55700,55800,54600,55300,295553,16312365150
20251222,55800,55800,54900,55600,163001,9009873400
20251223,55800,56000,54800,55100,226604,12505001050
20251224,55400,55600,54400,54500,148076,8106241250
20251226,54600,54800,53300,53500,235336,12664864700
20251229,53300,54800,52800,54000,187111,10040353150
20251230,54000,56400,53500,56300,237712,13178948000
20260102,55700,56300,55000,55300,234202,12994729500
20260105,56200,59500,56100,58300,385043,22326468450
20260106,57800,58500,57000,58300,237586,13754127200
20260107,57400,58400,56500,57000,167755,9585772150
20260108,56500,56700,55400,55800,259227,14501473350
20260109,56500,58100,56300,57200,218568,12517158150
20260112,57300,58200,56600,58200,184369,10644210900
20260113,58500,59100,57900,58600,220949,12900103950
20260114,59400,61300,58500,60000,319368,19027585050
20260115,59900,61600,59900,60800,268356,16281792600
20260116,60400,60400,59300,59600,176311,10545083300
20260119,59900,61000,59500,59900,170999,10290907750
20260120,59000,61900,58900,60800,210037,12768674050
20260121,60000,60900,59600,60900,199084,12023593750
20260122,60800,61600,60100,61500,281689,17177478700
20260123,61500,62400,60900,62200,231096,14295002600
20260126,62400,63000,61300,61500,227869,14104538400
20260127,62200,64800,61500,63900,350371,22365423150
20260128,64700,64700,63200,64100,256840,16452238700
20260129,64200,67200,63900,66500,300691,19722752850
20260130,66400,70000,66200,68700,843819,57942847950
20260202,68700,68700,63600,64400,306041,20080030650
20260203,65200,68200,64700,68100,296043,19849620150
20260204,68100,70300,67500,70100,196291,13634981550
20260205,69500,70600,68900,69300,261319,18188170750
20260206,67300,68200,65000,67700,216621,14547311050
20260209,69900,73800,69100,71300,291646,20945415050
20260210,72100,72200,68200,70000,332865,23231434550
20260211,70200,70800,67600,69700,288523,20080323100
20260212,70100,70700,68600,70200,371314,25775657450
20260213,69500,71900,68900,71000,248092,17513753750
20260219,73000,73800,71700,73200,220596,16069596200
20260220,74900,76000,73300,75700,352779,26506798850
20260223,80000,81000,71500,73000,519597,38536685100
20260224,72000,73500,71100,73000,209083,15209862750
20260225,73400,74700,72700,73300,350856,25839509100
20260226,71700,71800,69800,70200,361549,25482575200
20260227,70200,70200,68000,68700,324629,22345541350
20260303,75200,76500,70000,70500,1132354,81501008000
20260304,75100,77700,60700,61400,1170699,78553956450
20260305,63100,68400,62800,66600,557169,36589746800
20260306,67900,68000,64500,65600,382317,25154420100
20260309,66300,66800,63100,65200,435735,28264960500
20260310,65000,66400,62900,64000,405889,26046148850
20260311,63800,67200,63700,65200,399477,26267767300
20260312,66000,67000,65000,66300,287273,18952872650
20260313,64900,64900,63400,63800,237702,15231641050
