date,open,high,low,close,volume,turnover
20251010,45850,45900,44450,45350,148370,6680897625
20251013,44500,45750,44350,45600,92004,4170546325
20251014,45750,48050,45400,46950,390827,18435590725
20251015,47200,48700,46850,47300,207618,9929532275
20251016,47950,48150,46800,46950,146997,6949523300
20251017,47550,48100,46350,47700,194998,9264978075
20251020,48000,49400,47500,48150,257378,12501148750
20251021,48400,48700,47550,48050,161976,7784489650
20251022,48200,48750,47350,48400,146673,7065005425
20251023,48300,49000,47500,48350,135663,6532294300
20251024,48450,48700,47650,47650,149771,7197164000
20251027,47800,49850,47750,49850,309837,15207712175
20251028,50600,51600,49750,51300,280284,14240674200
20251029,50800,50800,47750,48850,541657,26602093325
20251030,49500,50700,48300,48800,216838,10655223675
20251031,49150,49900,48500,49400,197338,9755129400
20251103,49800,50900,48600,50100,254542,12714783175
20251104,50100,51100,49500,50500,252862,12744375950
20251105,50700,50800,48000,49200,296916,14596467500
20251106,49700,53000,49650,52000,656527,34114681900
20251107,51700,51700,49200,49450,264978,13308040500
20251110,49850,51400,49600,50500,244869,12354025025
20251111,50800,50800,48200,48800,360760,17708997700
20251112,49500,50900,49400,50500,306655,15410093600
20251113,50800,51500,50100,50500,274326,13906270500
20251114,49300,52100,49300,50100,305299,15496577750
20251117,50600,52400,49550,50900,266859,13643378200
20251118,50700,50700,49200,49850,193582,9657417475
20251119,49900,50500,48500,50100,151628,7503668125
20251120,50100,52000,49700,51000,179263,9163141700
20251121,49400,49900,48850,49400,196144,9658137850
20251124,49650,49700,48100,48700,184062,8956195950
20251125,49200,50200,48500,48850,185567,9120113200
20251126,49200,51100,49200,50600,258223,13018315700
20251127,50900,51000,49900,50000,150311,7539471550
20251128,50800,52700,50300,52200,349895,18143664900
20251201,53400,54200,52000,52700,370561,19729961650
20251202,52300,52800,51000,52700,219719,11439533550
20251203,53300,53800,52500,52900,160297,8489906400
20251204,52300,53300,51600,52600,215414,11256536350
20251205,52200,52600,51000,51600,177330,9134033950
20251208,51600,52100,50900,51500,223994,11509587700
20251209,51500,52300,51300,51500,140303,7248362300
20251210,51400,52400,51100,51700,133274,6897213050
20251211,52200,52700,51700,52100,238679,12459393850
20251212,52500,52700,51200,51600,139251,7219394875
20251215,50800,53800,50400,52800,226358,11864100500
20251216,52800,53600,51800,52200,217690,11422299850
20251217,52200,52500,50900,51000,162968,8361202700
20251218,50400,52200,50000,51600,173185,8904271400
20251219,51600,52700,50900,51900,152021,7899750600
20251222,52100,52300,51700,52100,138352,7197008200
20251223,52200,52600,51000,51200,134403,6920701450
20251224,51000,51200,49900,50300,129664,6532666150
20251226,50300,51000,49700,50100,116119,5820289900
20251229,50800,50800,49600,49850,121526,6061115500
20251230,49600,49650,49050,49300,178215,8788221575
20260102,48900,50300,48900,49850,141404,7041776175
20260105,50100,50400,49550,50400,159124,7959492375
20260106,50300,51500,49850,51300,164065,8287665450
20260107,51200,55300,51100,54800,765194,41103105400
20260108,55100,55200,52000,52800,386306,20460323600
20260109,53300,54800,53100,53900,241272,12978174000
20260112,53900,54000,51800,52400,262189,13817129200
20260113,53500,53500,47100,47850,1200943,58275855425
20260114,48250,48350,46050,46200,462028,21592417375
20260115,46450,46600,44900,45650,296716,13492226225
20260116,46150,47600,45650,46950,318664,14912667000
20260119,47350,47600,46900,47000,168410,7935163450
20260120,47250,47900,47100,47100,188722,8961291175
20260121,46600,47350,45750,47350,264396,12283394675
20260122,47500,48000,46500,47950,193925,9219806000
20260123,47900,49300,47800,49250,274410,13401824500
20260126,49800,53100,49700,52600,684812,35510137375
20260127,51500,54300,51400,52700,400493,21111634950
20260128,52900,54500,52900,54500,373231,20152231850
20260129,54900,57500,53400,57100,680508,38267516350
20260130,57700,58600,56000,56300,510032,29206062650
20260202,54500,56900,53900,54300,433725,23917200700
20260203,56000,56300,53800,54400,250043,13615745350
20260204,54900,55600,54450,54800,225320,12373110850
20260205,55300,56500,53900,54100,193599,10573198100
20260206,52000,53400,51100,52900,199790,10429597100
20260209,53800,55200,53100,54800,198608,10738327000
20260210,54000,56100,53900,55000,168200,9255799950
20260211,56000,57800,54450,55000,314134,17529445500
20260212,55000,55800,54300,55400,253590,13995248800
20260213,54800,54800,53500,53900,137887,7451245050
20260219,55300,57400,54700,56900,285281,16060354450
20260220,57100,57200,55700,56900,202950,11497646100
20260223,57400,58100,56300,57600,160751,9207785200
20260224,58400,58600,56700,57000,136506,7806208200
20260225,57300,57900,56000,57300,170821,9719629100
20260226,57100,57100,55000,55100,204453,11370591200
20260227,54600,54900,53400,54000,153063,8273980550
20260303,53800,55100,52400,52400,231667,12446985400
20260304,50500,51000,45450,45550,386460,18450919575
20260305,48550,50700,48200,48900,348118,17189478775
20260306,48450,51200,48000,50900,210991,10523378825
20260309,48600,49500,47500,48550,131281,6343704625
20260310,50500,50600,49050,49300,191882,9557501450
20260311,50000,51000,49300,49350,143608,7208343200
20260312,49050,50200,48650,49800,178603,8834874425
20260313,48750,50800,48650,50500,177944,8889657900
