date,open,high,low,close,volume,turnover
20251010,189900,193600,189300,191800,218720,41876168600
20251013,189000,189000,183700,187200,156670,29241712500
20251014,187500,190200,182600,183600,186808,34685233450
20251015,186900,196400,186100,196200,280176,54155685950
20251016,196000,199000,193000,198000,165734,32701472700
20251017,196600,213000,196500,209500,306582,63538606000
20251020,211500,216500,207000,215000,189140,40415537000
20251021,224500,230500,221000,222500,303814,68528567250
20251022,222500,222500,214500,219000,169135,36845811250
20251023,213500,219500,211000,216000,159219,34351876750
20251024,214000,220000,214000,217000,98586,21428822500
20251027,218000,222500,216500,220500,147483,32432163000
20251028,222000,224500,217000,224500,180451,40135540750
20251029,229000,231500,224000,231000,162710,37106517000
20251030,230000,233000,224500,228500,185207,42302776500
20251031,231500,248500,231000,241000,412408,99695030000
20251103,244000,248000,235000,237000,220004,52603180000
20251104,241000,242500,235500,237000,185508,44353666000
20251105,237000,239000,223000,234500,206248,47882916000
20251106,243500,257000,242000,256000,475675,119609567500
20251107,248500,256000,246500,253500,353117,88676601000
20251110,256500,257000,242000,248500,201047,49673530750
20251111,250500,259500,248500,252000,188585,47968950250
20251112,258500,258500,250500,252000,122327,30926730000
20251113,252000,252000,243500,244500,199426,48976023000
20251114,240500,251250,239000,242500,154164,37819912750
20251117,247000,247000,239000,245000,92632,22511653750
20251118,241000,242000,236000,237000,165831,39619643500
20251119,239000,248000,229000,240500,197150,47391094000
20251120,249000,249000,239500,240500,167270,40507611000
20251121,236000,236000,228500,231000,134410,31279171750
20251124,235000,237000,230500,232000,151438,35291449250
20251125,238000,240000,233000,236000,135188,31866263250
20251126,240500,242500,236000,242500,89905,21487546750
20251127,246000,248500,239000,240500,82861,20060389750
20251128,242000,242000,235000,237000,86156,20411998500
20251201,238000,241000,231000,237500,94906,22359819750
20251202,237500,249500,235500,248000,158621,39093727250
20251203,249500,273500,247500,271000,392072,104426917250
20251204,270000,283000,268500,283000,266686,74207545250
20251205,282000,287000,279500,284500,173001,49111013250
20251208,288000,294500,281000,286500,149610,43000132750
20251209,288000,296500,286000,287500,145093,42016216000
20251210,289500,295500,287000,289000,130142,37929327500
20251211,294000,299500,290500,294500,186519,55322374500
20251212,296500,297000,291000,294500,106599,31353660750
20251215,286500,291500,283500,287500,137137,39280748250
20251216,287500,290500,278000,280000,136586,38458284000
20251217,285000,286000,279500,285000,78585,22251496250
20251218,276500,286000,270000,281000,148512,41267286500
20251219,284500,285000,271000,281000,172943,48035888750
20251222,284500,285000,275000,280500,97108,27010455250
20251223,279500,280000,273000,274500,98091,26986740000
20251224,275500,277500,272000,272500,52717,14455291000
20251226,274500,275500,271000,272500,71891,19657006000
20251229,268500,272500,265500,271500,97241,26226569750
20251230,275500,275500,267000,271000,102604,27752464500
20260102,272000,272500,261000,267500,139361,36928614250
20260105,271000,273500,265500,273000,133660,36088743000
20260106,274500,275000,253000,269000,217537,57304009250
20260107,267000,278000,265500,275000,191268,52425499734
20260108,276500,289500,273000,283000,276347,78214465500
20260109,284000,285000,260000,261500,298860,79713040750
20260112,267000,271500,262500,269000,170878,45672034750
20260113,271000,284000,268000,283000,222871,61931034000
20260114,283500,297000,275500,282500,168163,47367456000
20260115,279500,285000,276000,279500,123674,34477423250
20260116,281500,288000,275000,286000,165825,47089309000
20260119,284000,290000,280000,285500,155654,44433108250
20260120,286000,286000,274000,280000,149724,41725168000
20260121,272000,279500,270000,279000,147588,40639197750
20260122,278500,290000,277000,283000,186853,53063758500
20260123,287000,288000,274500,277000,182602,50926356000
20260126,275000,278500,270000,276000,168716,46440399000
20260127,276500,276500,255500,257500,632098,163768240500
20260128,260000,260500,255500,257500,274435,70563869500
20260129,257000,257500,245000,248000,558520,138570900250
20260130,251000,251500,243000,245000,335483,82464089250
20260202,239500,245500,236000,238000,266011,63832696000
20260203,244000,246500,240500,244500,199697,48724648750
20260204,244500,249500,244000,247000,154242,38070316250
20260205,244000,245000,234000,236000,213104,50725607000
20260206,230000,234000,226000,232500,164426,37817646250
20260209,239000,239000,233500,235500,153306,36097256500
20260210,252000,256500,242500,243500,362416,90056436500
20260211,246000,254500,242500,251000,348025,87050675750
20260212,253500,254000,248000,253500,210626,52934739250
20260213,247500,247500,241000,242500,219957,53565200500
20260219,246000,255500,246000,253000,208334,52631803250
20260220,252000,259000,251000,256000,190352,48732965750
20260223,260000,276500,260000,271000,392957,106411956000
20260224,269000,276500,265000,276500,184726,50068316250
20260225,280500,294500,275000,287500,326274,93545994500
20260226,294000,353500,292500,345000,1150873,386418068500
20260227,333000,333000,312000,319000,427958,137503799000
20260303,310500,313500,285000,285000,282899,84609195500
20260304,267500,278500,240500,246000,380687,98097086000
20260305,267500,273500,259500,263500,260846,69377507000
20260306,259500,273500,258000,270000,190301,50881897750
20260309,249000,254500,240000,250500,166051,41211834250
