date,open,high,low,close,volume,turnover
20251010,60500,62100,60400,62100,2984964,183506966300
20251013,60700,60700,59600,59800,2615559,156974185750
20251014,60300,61300,59400,59600,2138963,128691828900
20251015,59700,60200,59100,59200,1659217,98793118450
20251016,59200,59900,58200,58600,2296149,135171972650
20251017,58600,59500,57900,58000,2052888,119839175700
20251020,58100,59000,56900,58800,1646974,95807102900
20251021,59200,63000,59000,62300,6975312,428074563650
20251022,62800,62900,60000,60900,2244634,136754404700
20251023,60200,60300,59000,59000,2234207,133030893800
20251024,59700,59700,59000,59200,1101507,65224123300
20251027,59500,61500,59200,60900,2592815,157384398000
20251028,61900,64300,61300,63700,5224554,330779387213
20251029,63800,69700,63100,67700,11877149,803193391588
20251030,68000,68100,63200,63500,5185767,336193226450
20251031,64700,66300,64600,65100,3412818,223166094133
20251103,66600,66900,64000,64500,3029755,196857167800
20251104,64700,65500,63800,64200,1815606,117196057650
20251105,64800,65600,60500,62700,5643655,350444534500
20251106,63300,64000,60200,60700,4335582,265865340250
20251107,61600,65400,60800,62800,9719245,611615816900
20251110,63400,66400,62200,62300,7999819,510981453600
20251111,62500,66700,62500,64100,12337247,802184626000
20251112,64700,64800,63500,63800,3227242,206167622000
20251113,63600,64200,62700,63700,3253680,206088815600
20251114,62400,63200,61000,61400,3530001,218723193400
20251117,61700,62000,60500,60700,2541985,154996574200
20251118,60300,60900,57200,57500,5810827,340565287450
20251119,57800,58800,56600,58200,2946680,170317163300
20251120,59200,59600,58600,59100,2269237,134307187700
20251121,57600,59300,57100,58700,2528224,147518968450
20251124,59300,59500,57600,58800,2217014,129909915950
20251125,59600,59700,57600,58000,1912277,111734177800
20251126,58500,61000,58200,61000,3312601,199481712050
20251127,60900,61200,59700,59700,1632051,98378764800
20251128,59900,59900,58600,58700,1603848,94533279750
20251201,58900,60300,58900,59500,1811973,108015053250
20251202,59600,59800,58800,59500,1158789,68893389750
20251203,59800,61300,59800,60600,2256089,136989123200
20251204,60200,60500,59500,60200,1262524,75670563850
20251205,60000,61500,60000,61500,2164350,132042616800
20251208,61700,62700,61200,62000,2032027,125661833750
20251209,61800,61800,60800,60800,1385209,84555958650
20251210,60900,60900,59200,59200,2378957,141622144250
20251211,59500,59700,58500,59200,2510659,148260391100
20251212,59400,59800,58800,59800,1252395,74347074750
20251215,59000,60900,58500,59600,1648246,98663953250
20251216,59100,59600,57600,57900,2297669,133529601000
20251217,58200,58300,57000,57000,1746055,100232807250
20251218,56000,57900,55500,57100,1453355,82737081550
20251219,58000,58400,57500,58200,1440858,83650096800
20251222,58800,59300,58300,58700,1454365,85587874900
20251223,58700,59500,58300,59000,1324562,78164304400
20251224,59300,60000,58600,59800,1948824,115793052650
20251226,59800,60000,58000,58100,1880555,110206705500
20251229,57600,61200,57600,61200,3682579,221563281150
20251230,60900,61500,60000,60100,1472867,88978289350
20260102,60100,62500,59200,62100,2903206,179515511750
20260105,62500,63800,62100,62800,2289841,143721939500
20260106,62500,64200,61800,63800,2772246,176321333150
20260107,63200,63600,58700,59300,6117494,367502716050
20260108,59500,59800,57800,57800,3659666,212963212550
20260109,58300,58400,57600,58200,1851838,107534013850
20260112,58300,58500,57700,58200,1915854,111210839000
20260113,58800,59300,58200,59300,1855912,108943365550
20260114,59500,59500,58200,58800,1586704,93091162400
20260115,58500,59500,58300,58500,1963363,115255779350
20260116,58400,58500,57100,57300,2844292,163423311200
20260119,57500,57500,56500,56600,2189567,124167747550
20260120,57300,59200,57300,59000,2772592,161843942500
20260121,57900,58200,56900,57300,2013702,115474924550
20260122,57600,58700,57000,58400,2364798,137299950000
20260123,58500,61300,58300,61000,7214439,435142766900
20260126,62300,62400,60300,61800,4143093,254157375750
20260127,61400,63400,61200,62200,4016704,250284611250
20260128,62500,63000,60850,61800,3496009,216464141800
20260129,61400,62800,60600,61800,3199995,197385995650
20260130,62500,63200,61200,61400,3375524,210038324000
20260202,60500,61200,58000,58400,2860783,169489560550
20260203,59600,59700,58200,59200,1997907,117541133350
20260204,58700,58800,58000,58500,2530890,147765199250
20260205,58700,59900,58000,58200,2892778,170101065700
20260206,57500,57700,55500,56200,3889924,217728941050
20260209,57400,58400,56800,57500,1879959,108388242900
20260210,58000,59100,57700,58300,1863119,108940895050
20260211,58700,59100,58200,58900,1673583,98384589550
20260212,61900,63400,58800,58800,7889505,476156451000
20260213,59100,59300,57300,57400,3156946,182410631900
20260219,58200,58300,57400,57600,1988817,114643791750
20260220,57800,58900,57700,57900,1950669,113603376000
20260223,58600,58600,57800,58100,1657993,96386896850
20260224,58100,58400,57700,57900,1803888,104466076750
20260225,58000,58000,57200,57400,2078203,119307590600
20260226,58700,62300,58600,61400,9617787,585835665050
20260227,61300,64500,60500,62300,7242478,455243455700
20260303,60900,61400,56100,56200,6691339,388990689100
20260304,53200,54300,47050,47050,6214956,311072401650
20260305,51200,52400,50300,51200,3724178,190903867100
20260306,50500,54400,50500,53600,2823937,149573042000
20260309,50100,50500,48800,50400,2045023,101756073625
