date,open,high,low,close,volume,turnover
20250910,15400,15670,15310,15460,1312881,20333983120
20250911,15460,15840,15380,15400,2020080,31391175000
20250912,15400,15500,15090,15440,1281820,19592492365
20250915,15240,15410,15060,15300,1059664,16139205335
20250916,15340,15630,15200,15280,1353614,20799748170
20250917,15560,16400,15520,15830,3800107,60898346375
20250918,16080,16740,16000,16350,2754341,45328045115
20250919,16230,16840,16040,16590,1896695,31412871105
20250922,16740,16740,15930,16040,1000834,16155036000
20250923,15950,16190,15870,16040,786830,12634555960
20250924,16010,16550,15850,16020,1081426,17455640285
20250925,15880,16000,15580,15620,1120281,17656175345
20250926,15510,15780,15200,15340,812719,12507985065
20250929,15560,15570,15020,15070,941601,14253054060
20250930,15010,15150,14780,15100,1072526,16048044235
20251001,15050,15350,14880,14900,922936,13917523595
20251002,15070,15240,14550,14780,1409630,20952182135
20251010,14790,15340,14780,15300,1288316,19518507775
20251013,15000,15080,14430,14540,1392361,20430820700
20251014,14510,14720,14200,14450,956287,13812074550
20251015,14520,15270,14460,15160,1238746,18678312820
20251016,15110,15110,14660,14930,1174725,17500524450
20251017,15750,15750,14640,14750,1706829,25696976435
20251020,14760,15220,14750,15030,1169586,17575363245
20251021,15220,16410,15120,15830,3791840,60429750980
20251022,15650,16280,15600,16080,1652514,26482549510
20251023,15760,17270,15400,16990,4509056,75890055030
20251024,17060,17200,16680,16930,2048268,34793511215
20251027,16980,17430,16820,17210,1600869,27377183145
20251028,17120,17360,16570,16680,1929255,32538449080
20251029,16990,18300,16880,17390,5427590,95361382765
20251030,17760,17800,15690,15750,5078191,83808613945
20251031,16000,16020,15070,15240,2715453,41600803185
20251103,15130,15300,15060,15200,1610012,24424303230
20251104,15270,15270,14530,14650,2447396,36054522515
20251105,14610,14620,13700,13950,2086711,29155164255
20251106,14220,14400,13730,13960,856406,11985561545
20251107,13560,13830,13010,13360,1768876,23542501530
20251110,13600,14100,13510,14090,1028754,14248439755
20251111,14160,14310,13960,14090,882268,12438722640
20251112,14110,14150,13930,14020,737588,10352880215
20251113,14020,14240,13900,14080,913039,12886097500
20251114,13830,14110,13710,13900,660724,9197969770
20251117,13970,14120,13700,14060,449635,6281413760
20251118,13960,13970,13410,13540,772498,10506019865
20251119,13580,13680,13080,13680,654284,8819211675
20251120,13890,14340,13830,14130,1012030,14347058615
20251121,13990,14210,13740,13980,692377,9658713190
20251124,14450,15590,14330,14570,4571777,68549199065
20251125,15020,15350,14180,14380,1832436,26693994040
20251126,14880,15140,14400,14960,1516461,22591782055
20251127,14740,14910,14550,14670,827391,12151816595
20251128,14720,14760,14380,14610,748092,10903980450
20251201,14740,14790,14310,14470,915229,13312176085
20251202,14480,14820,14330,14710,682701,9975226145
20251203,14890,14900,14550,14780,727522,10738382045
20251204,14610,14830,14480,14830,722467,10575444530
20251205,14760,14950,14650,14920,628343,9307261400
20251208,14970,15090,14730,14960,526368,7864031705
20251209,14960,15280,14860,15080,725192,10945728695
20251210,15100,15850,14970,15700,1273400,19663307775
20251211,15850,16910,15810,16430,3272591,54220584935
20251212,16720,17060,16520,16940,1738393,29368621805
20251215,16520,17290,16460,17020,1663975,28373074055
20251216,17110,17120,16210,16320,1703772,28238071530
20251217,16540,16990,16150,16350,977602,16148685445
20251218,16000,16000,15290,15330,1298054,20116821415
20251219,15570,15580,14990,15120,1283889,19487739700
20251222,15300,15380,14010,14260,3382927,49204367365
20251223,14320,14340,13820,13880,2212964,30916367325
20251224,14010,14450,13850,14090,1423529,20132686530
20251226,14170,14200,13420,13800,5894502,80999565545
20251229,13800,13800,13800,13800,0,0
20251230,13800,13800,13800,13800,0,0
20260102,13800,13800,13800,13800,0,0
20260105,13800,13800,13800,13800,0,0
20260106,13800,13800,13800,13800,0,0
20260107,13800,13800,13800,13800,0,0
20260108,13800,13800,13800,13800,0,0
20260109,13800,13800,13800,13800,0,0
20260112,13800,13800,13800,13800,0,0
20260113,13800,13800,13800,13800,0,0
20260114,13800,13800,13800,13800,0,0
20260115,13800,13800,13800,13800,0,0
20260116,13800,13800,13800,13800,0,0
20260119,13800,13800,13800,13800,0,0
20260120,13800,13800,13800,13800,0,0
20260121,13800,13800,13800,13800,0,0
20260122,13800,13800,13800,13800,0,0
20260123,13800,13800,13800,13800,0,0
