date,open,high,low,close,volume,turnover
20251010,286000,290500,285000,289000,60232,17360848750
20251013,285000,290500,281500,289500,51148,14714201250
20251014,287000,287500,282000,282500,48139,13675600750
20251015,284000,284500,281500,282000,32743,9249311250
20251016,282000,286500,282000,283500,39634,11258081750
20251017,283000,284000,281000,281500,39510,11140926750
20251020,283000,283000,279000,281500,44083,12394125000
20251021,282500,284500,280500,282000,63516,17915479500
20251022,281000,288000,281000,288000,47768,13627860000
20251023,286500,289500,283000,283500,36411,10414626250
20251024,285000,286500,281000,284000,32851,9316093500
20251027,284000,289000,283500,286500,38680,11080623750
20251028,287000,291000,287000,290500,57448,16654663500
20251029,292500,293000,286500,288000,44194,12720604750
20251030,291000,293500,286000,287000,81096,23408296500
20251031,287000,287000,283500,284500,54530,15536482250
20251103,293500,295500,284000,286500,106784,30696775000
20251104,290500,298000,290000,291000,115547,33836154750
20251105,293500,294000,283000,286000,67432,19288467000
20251106,286500,288000,283500,286000,49641,14182456000
20251107,286000,294000,284000,289000,78161,22626592000
20251110,292500,293000,286500,288500,44780,12898741500
20251111,287000,293500,285500,291000,83795,24246787500
20251112,291000,301000,289250,298500,121564,36065840250
20251113,298500,301000,295000,301000,76998,22952891000
20251114,297000,301000,294000,294000,53460,15887007250
20251117,294000,294500,288000,289000,45238,13104288750
20251118,288000,289500,280500,281000,70624,19978729250
20251119,283500,287500,281000,286000,37460,10650232500
20251120,287000,303000,286500,296500,133720,39779547250
20251121,295500,296500,291500,295000,46143,13553869250
20251124,297500,298000,288500,289000,82066,23846200250
20251125,290000,291500,281000,282500,56782,16118908000
20251126,283500,286500,282000,285500,33598,9570884500
20251127,286000,287500,278750,279500,111056,31178847750
20251128,280000,280500,275000,276500,93631,25955326000
20251201,277500,278000,275000,276000,62818,17347239250
20251202,276000,276500,275000,276000,23548,6488716000
20251203,276500,277000,275000,276500,30638,8461445500
20251204,276000,276000,270500,271500,98684,26912016750
20251205,271500,273500,271000,272500,48004,13057730500
20251208,273000,273500,270000,270500,45945,12440976500
20251209,272000,272000,267000,267500,68502,18373339500
20251210,269000,269000,262500,263000,78107,20601046000
20251211,264000,264500,258000,259000,118682,30848902500
20251212,261500,263000,259500,263000,53436,13967328750
20251215,261000,271500,260000,267000,100450,26952969000
20251216,267000,268500,264500,266000,51253,13665408000
20251217,267000,268500,264500,266000,36097,9602802250
20251218,265000,265000,262000,262500,45537,11987004500
20251219,265000,265000,261000,264000,68312,17970130000
20251222,264500,265000,262500,263500,39247,10326585000
20251223,264500,265000,262000,263000,34011,8953033000
20251224,264000,264500,262000,264000,35157,9263815000
20251226,264000,264000,259500,260000,41973,10941192000
20251229,258000,259000,254500,258000,43470,11176555250
20251230,258000,259500,256500,258500,33611,8681681000
20260102,262000,271000,262000,270000,103703,27834124750
20260105,272500,273000,265500,267000,83729,22393747750
20260106,269000,270000,263500,266500,61981,16446289750
20260107,263000,264000,257500,262000,97857,25434729250
20260108,258500,262500,256500,262500,84536,21940820500
20260109,261000,262500,259500,262000,53870,14054120750
20260112,262000,262000,257500,262000,69434,18042809750
20260113,262500,263000,260000,262000,49691,12974037000
20260114,262000,264500,261000,263000,48217,12654670250
20260115,262500,264500,260500,263000,49113,12904684000
20260116,263000,267000,262500,264500,69106,18319355000
20260119,263000,263500,260500,263500,40472,10615061250
20260120,262000,271000,262000,270000,80467,21587324500
20260121,269000,273000,265000,269500,72089,19329289000
20260122,270000,274500,268500,274000,97488,26580939000
20260123,274000,275000,271000,274000,46761,12762257250
20260126,273000,275500,272000,273000,57344,15672724000
20260127,274000,278500,273500,276500,106575,29451602558
20260128,277000,277500,273000,275000,69386,19047177000
20260129,269500,270000,261500,266500,128621,34154115500
20260130,265500,266500,262000,262500,85466,22550108250
20260202,260500,261500,253500,257000,96937,24903978500
20260203,258000,260000,254500,257500,99306,25420317250
20260204,257000,265000,256500,264500,76894,20196647000
20260205,264500,270000,263000,266500,91747,24429299000
20260206,262500,264000,256500,261500,82068,21392050750
20260209,265500,275000,265500,268500,106258,28703005000
20260210,270000,276000,268500,274500,82415,22557281750
20260211,273500,276000,271000,271500,83762,22886215750
20260212,274500,278500,272000,276000,99942,27600701750
20260213,276500,278000,272000,276500,72036,19859367750
20260219,277000,279500,270500,278500,109336,30067881250
20260220,276500,279500,273000,273000,81612,22434922500
20260223,273500,275000,271000,272000,76598,20890608250
20260224,273000,273000,269000,269500,78952,21343936500
20260225,270000,271000,266500,268000,75532,20253657250
20260226,272000,275000,269000,269000,127191,34485024500
20260227,270000,270500,263500,267000,1078217,287600772250
20260303,263000,264500,253500,253500,121906,31474889000
20260304,246000,247000,225000,225000,162688,38314669500
20260305,237000,240000,234500,235500,76429,18128661750
20260306,234000,248000,234000,248000,72992,17770655750
20260309,236000,250000,233000,249000,104696,25392661250
20260310,253500,253500,244500,245000,69763,17218063750
20260311,248000,252500,246000,248000,62015,15496310750
20260312,248500,252000,246000,251500,81284,20327932750
20260313,246000,251000,245500,249500,49844,12390460750
