date,open,high,low,close,volume,turnover
20251010,1069000,1079000,1027000,1042000,290169,303692957500
20251013,1040000,1045000,991000,993000,183941,185044750500
20251014,994000,1009000,924000,933000,318501,303584270500
20251015,947000,956000,923000,954000,329226,310728018500
20251016,955000,969000,931000,936000,184356,173876270500
20251017,931000,947000,912000,912000,184363,169308636000
20251020,929000,956000,926000,953000,196306,185547512000
20251021,984000,986000,960000,974000,247903,242280831068
20251022,994000,1014000,991000,1007000,256790,258189711500
20251023,1008000,1063000,1000000,1049000,284405,296415124000
20251024,1043000,1043000,1002000,1013000,189996,193773671000
20251027,1010000,1042000,1005000,1039000,222929,229209194500
20251028,1037000,1039000,992000,996000,183625,184784889000
20251029,1017000,1018000,980000,993000,126098,125166944500
20251030,1000000,1014000,994000,994000,150339,150441667000
20251031,976000,1007000,976000,979000,123048,121936433000
20251103,987000,1056000,987000,1042000,330523,340714097000
20251104,1038000,1038000,1005000,1010000,180841,184055131000
20251105,1008000,1009000,923000,950000,302267,287549440244
20251106,978000,998000,958000,970000,142073,137986919500
20251107,950000,962000,902000,923000,255527,235793761000
20251110,935000,984000,927000,965000,150467,145446936000
20251111,975000,980000,944000,948000,118730,114277039500
20251112,959000,979000,951000,960000,167363,161332730506
20251113,964000,971000,953000,956000,118138,113292736500
20251114,951000,989000,938000,955000,211727,205175422000
20251117,965000,980000,950000,979000,151162,146493937500
20251118,985000,1003000,921000,921000,209914,199238413000
20251119,939000,949000,887000,905000,309855,282949173500
20251120,910000,944000,907000,916000,183622,170034689148
20251121,889000,896000,861000,869000,256581,223611684000
20251124,882000,886000,813000,855000,301258,257533414500
20251125,868000,877000,850000,859000,121366,104622364500
20251126,874000,887000,863000,871000,125169,109454722500
20251127,901000,902000,862000,863000,198637,173908230000
20251128,866000,866000,836000,852000,195233,165223171500
20251201,842000,843000,805000,813000,318566,259891219862
20251202,796000,827000,791000,824000,300231,242896085118
20251203,836000,879000,834000,866000,315675,271475395000
20251204,874000,883000,845000,855000,110369,94764463500
20251205,855000,895000,852000,895000,192198,168606246800
20251208,907000,943000,899000,937000,231159,214623788500
20251209,941000,963000,938000,960000,231353,220996382500
20251210,945000,955000,919000,923000,155708,144979368076
20251211,932000,935000,900000,904000,242560,220239203500
20251212,925000,962000,917000,961000,268675,255033197500
20251215,943000,943000,852000,908000,144644,132623293000
20251216,899000,904000,864000,875000,207445,182357213500
20251217,875000,893000,860000,870000,94698,83135499500
20251218,870000,885000,838000,851000,115140,98487323000
20251219,865000,907000,865000,884000,208385,184973816000
20251222,900000,906000,883000,886000,107353,95907891000
20251223,891000,906000,887000,900000,88326,79204982500
20251224,900000,903000,870000,878000,103248,91343786000
20251226,879000,893000,864000,870000,102783,90109680000
20251229,901000,956000,891000,949000,339928,318963888628
20251230,963000,964000,918000,941000,187387,176948204500
20260102,953000,981000,938000,946000,144603,137942431000
20260105,969000,1015000,968000,1012000,327727,325547099150
20260106,997000,1030000,981000,1022000,279979,283588917000
20260107,1033000,1049000,988000,1010000,269662,272432208000
20260108,1051000,1114000,1025000,1090000,508382,553240769500
20260109,1101000,1219000,1099000,1214000,575132,678226931608
20260112,1256000,1257000,1186000,1212000,282589,342525799300
20260113,1229000,1296000,1212000,1282000,322326,409626024735
20260114,1279000,1281000,1249000,1269000,182382,230907198640
20260115,1312000,1329000,1269000,1294000,220568,284630704363
20260116,1308000,1319000,1279000,1299000,291401,378219434928
20260119,1316000,1339000,1292000,1330000,194888,257938125500
20260120,1345000,1398000,1294000,1309000,222510,296278170500
20260121,1312000,1328000,1281000,1315000,264111,343746904500
20260122,1292000,1313000,1270000,1289000,205157,265237033500
20260123,1281000,1289000,1234000,1255000,260134,326708122497
20260126,1268000,1292000,1258000,1262000,126918,161390384508
20260127,1295000,1295000,1230000,1230000,154527,191788008000
20260128,1280000,1299000,1251000,1288000,180905,231289039500
20260129,1301000,1329000,1268000,1300000,227097,294414209500
20260130,1340000,1348000,1271000,1300000,247057,322009085500
20260202,1320000,1348000,1207000,1239000,312729,397618806000
20260203,1280000,1315000,1268000,1299000,203785,263753031500
20260204,1315000,1333000,1287000,1324000,143922,188803163000
20260205,1290000,1300000,1208000,1227000,333625,414383981500
20260206,1159000,1192000,1110000,1181000,295504,342100412000
20260209,1246000,1260000,1173000,1193000,275049,338107950500
20260210,1220000,1249000,1112000,1146000,504416,574068851829
20260211,1153000,1163000,1125000,1130000,248096,282302893328
20260212,1139000,1140000,1120000,1131000,210941,238034277000
20260213,1119000,1128000,1097000,1105000,236946,263449100500
20260219,1199000,1199000,1131000,1149000,190403,218031158500
20260220,1224000,1258000,1192000,1242000,443593,545000267500
20260223,1241000,1251000,1215000,1236000,196612,242735584500
20260224,1243000,1246000,1201000,1241000,172787,212863699252
20260225,1240000,1241000,1205000,1212000,168169,204332629500
20260226,1207000,1207000,1182000,1194000,184947,220088457500
20260227,1227000,1241000,1195000,1195000,325910,396457815500
20260303,1330000,1492000,1304000,1432000,1295365,1808581203000
20260304,1526000,1655000,1243000,1323000,1191514,1617292326500
20260305,1361000,1486000,1322000,1381000,785586,1100321576500
20260306,1414000,1540000,1368000,1481000,836707,1224363234500
20260309,1516000,1550000,1361000,1434000,564231,809437107500
