date,open,high,low,close,volume,turnover
20251010,44300,44550,43800,43850,62069,2732932825
20251013,43600,43800,42900,43550,67891,2938256275
20251014,43550,43850,42900,43050,84902,3668657925
20251015,43100,43550,42800,43100,54488,2349335475
20251016,43200,43300,42900,43100,77560,3338857075
20251017,42850,43000,42200,42300,94991,4040275675
20251020,42500,42850,41950,42300,77038,3256743775
20251021,42400,42950,42250,42750,77648,3303571600
20251022,42800,42800,42000,42650,81827,3459884550
20251023,42700,43250,42400,42450,71089,3035550525
20251024,42800,42900,42400,42600,68130,2901958425
20251027,42850,44550,42850,43900,131220,5760500325
20251028,44450,44700,43700,44150,88429,3894007025
20251029,44550,44700,43400,44500,178817,7892897575
20251030,44900,46350,44700,45050,224702,10243474625
20251031,45450,45850,44900,45550,127766,5782067525
20251103,47300,47700,43750,43800,232220,10443172175
20251104,43750,44050,43100,43350,115611,5036928825
20251105,43200,43200,41500,42250,94343,3971706350
20251106,42450,42850,40150,40750,228067,9413425475
20251107,40650,40750,39100,39550,128550,5108382050
20251110,39650,40400,39450,40350,40790,1632769650
20251111,40350,40750,39450,39800,80552,3204844675
20251112,39800,40300,39700,40100,48577,1946210000
20251113,39850,40650,39600,40650,45866,1844622500
20251114,40250,40300,39600,39650,54124,2156430700
20251117,39850,39950,39150,39300,57376,2252771825
20251118,39050,39600,38400,38800,57938,2247036450
20251119,38750,38900,38100,38600,55911,2148429450
20251120,38700,39000,38400,38650,60904,2358834750
20251121,38000,38900,37750,38550,62150,2377094050
20251124,38800,38900,38150,38250,28773,1103319650
20251125,38200,38500,37750,37950,38364,1457348425
20251126,38000,38950,37850,38850,54852,2113646725
20251127,38900,38950,38500,38650,30184,1168490475
20251128,39150,39800,39000,39700,45384,1794813625
20251201,39900,40600,39750,40150,60566,2435179825
20251202,40200,40450,39650,39900,56026,2234886450
20251203,40000,40050,39300,39350,57819,2282147025
20251204,39400,39700,38800,39100,35761,1395405300
20251205,38800,39100,38600,38850,51037,1979238350
20251208,38600,38650,38300,38550,34661,1332458025
20251209,38650,39100,38300,38950,58378,2261614325
20251210,38600,38850,38250,38550,70937,2728916950
20251211,38600,39100,38050,39000,92209,3574201850
20251212,39050,39150,38500,38950,40888,1585768727
20251215,38950,39450,38200,39250,76879,2979205775
20251216,38900,39900,38850,39300,71825,2828322175
20251217,39300,40600,39200,40500,101376,4050131550
20251218,40600,41750,39950,40800,118259,4861227525
20251219,40750,42600,40600,41900,156245,6567035325
20251222,42000,42750,41550,42600,89682,3794761275
20251223,42350,43700,42350,43300,144668,6266596775
20251224,43000,43350,42100,42500,88337,3758275800
20251226,42750,42800,41650,41800,69590,2924701375
20251229,41800,42000,41200,41800,43551,1816596125
20251230,41300,43150,41300,42750,91839,3909855875
20260102,44000,46700,43500,46550,344911,15656865550
20260105,46550,46600,42350,42600,356892,15386678725
20260106,43200,44500,42750,43400,214755,9375052500
20260107,43400,44100,41800,43950,222806,9601421000
20260108,43800,43900,42850,43500,119173,5169056000
20260109,43450,43700,43150,43400,57412,2492242575
20260112,43400,46750,43000,45400,248153,11244364075
20260113,45050,46250,45000,45600,91150,4152775750
20260114,45500,47550,44600,47100,280735,13191510050
20260115,47000,47300,46350,46700,107670,5053439175
20260116,46700,46900,45300,45550,103467,4741033175
20260119,45300,46000,44750,45950,82049,3740877050
20260120,45750,46500,45000,45850,127794,5852012600
20260121,45400,45400,43950,45100,144168,6437593050
20260122,45050,45700,44750,45350,92702,4200270300
20260123,45350,46050,45000,46000,135137,6173248175
20260126,46150,47350,46100,47100,279141,13063272650
20260127,47250,48800,46800,47250,207913,9926291200
20260128,48150,48750,47550,48600,231882,11176388200
20260129,49350,50000,47650,49500,235109,11548081600
20260130,50000,50500,49150,49300,195798,9776911125
20260202,47550,47900,45150,45200,154996,7206778225
20260203,46500,46550,44850,45950,108924,4957791575
20260204,45950,46000,44900,45500,70561,3210924450
20260205,44950,48300,44900,45400,213537,9953620100
20260206,45500,45900,44150,45250,104781,4731600650
20260209,45450,47200,45450,47100,108818,5087962450
20260210,47600,48900,47050,48150,107847,5218297675
20260211,48750,48850,47700,48450,76320,3704893975
20260212,48300,50000,48050,50000,83339,4085045600
20260213,49150,49450,47550,47550,80135,3853487625
20260219,48650,48650,46850,47550,120578,5734066325
20260220,47350,47900,47050,47100,57398,2713280925
20260223,47450,47650,46800,47100,62975,2965753850
20260224,46650,47100,46300,46350,76781,3575850400
20260225,46350,46700,45800,46000,77074,3545083625
20260226,46450,46450,44900,44950,112097,5072107475
20260227,44700,45300,44350,44650,106329,4771212000
20260303,44150,44200,41500,41500,145646,6246822350
20260304,40750,41200,37500,37500,184125,7189122750
20260305,39000,40450,38250,38900,190807,7508006350
20260306,38550,41300,38550,40950,86321,3476982800
20260309,39000,40800,38550,40800,89707,3561612275
