date,open,high,low,close,volume,turnover
20251010,448000,460000,441000,451500,114568,51757410565
20251013,456000,456000,442500,450000,66550,29775852250
20251014,444000,451000,439500,445000,78237,34892709000
20251015,444500,449000,442000,447500,48876,21831863750
20251016,448500,454000,446000,450500,60862,27340513500
20251017,446000,448000,436500,436500,99389,43752391250
20251020,437000,447000,436500,444500,109493,48578503750
20251021,446500,457000,446000,454000,114244,51809165750
20251022,457000,457000,446500,454500,63109,28519750750
20251023,455500,463000,450500,454500,127076,58120763500
20251024,456000,461500,452000,455500,60094,27408888250
20251027,450500,457500,449500,452500,71963,32540320000
20251028,452500,452500,445000,449000,79941,35852147738
20251029,453500,454000,441500,445000,75941,33707326750
20251030,441500,455500,441500,446500,71167,31866512250
20251031,450500,451000,441500,441500,75125,33335276750
20251103,438000,446500,437500,442500,54128,23948512500
20251104,439000,444500,438000,444500,63584,28113991000
20251105,447000,469000,443000,469000,144366,65933751500
20251106,466500,496500,462000,493500,165472,80110410750
20251107,500000,500000,480000,488000,114316,55702276500
20251110,501000,520000,499500,511000,102863,52680695000
20251111,513000,528000,500000,501000,132482,67711508000
20251112,495500,528000,493500,522000,100438,51913289500
20251113,515000,515000,500000,500000,127043,64003780500
20251114,506000,525000,487500,494500,96733,48533850500
20251117,490000,498500,474500,476500,112538,54176901000
20251118,476000,479500,464000,464000,57756,26988799750
20251119,473500,478000,468000,469000,61488,29003589500
20251120,478500,479000,467000,467000,47037,22242133750
20251121,476000,476500,463000,470000,75340,35270343500
20251124,475000,481000,464000,473000,188094,88593731000
20251125,479000,489000,469500,473000,49760,23683518500
20251126,485500,487500,472000,486000,51648,24953308000
20251127,484000,494000,484000,487000,39359,19239277000
20251128,489500,492500,481000,481500,57129,27677158680
20251201,486000,502000,482500,502000,94284,46430936990
20251202,517000,517000,491000,497000,107587,53726100250
20251203,495000,497500,485000,493500,70792,34879494250
20251204,490000,499000,489500,497000,61011,30214824000
20251205,497500,522000,494000,522000,114863,58729633000
20251208,522000,522000,495000,498000,69020,34431024250
20251209,500000,500000,490500,500000,71663,35642336000
20251210,503000,504000,490000,491000,70894,34906937759
20251211,495500,630000,483500,630000,194188,111675727263
20251212,507000,509000,487500,489500,239572,118020033000
20251215,491500,498000,483500,489500,120462,59203315000
20251216,486500,493000,485500,485500,127460,62284028228
20251217,487000,495500,484000,492000,72704,35756438250
20251218,493000,495000,482000,482000,69612,33860189000
20251219,487000,491000,484000,488000,58271,28424823250
20251222,493500,497500,490500,497500,45124,22345145500
20251223,499000,504000,496500,498000,47364,23628734750
20251224,499500,501000,496500,499000,29253,14590050500
20251226,497000,501000,490500,491500,31550,15608788500
20251229,484000,496000,483000,496000,42941,21175373750
20251230,491500,499000,491000,497000,33922,16840504500
20260102,495000,499000,491000,497000,40982,20315759250
20260105,494500,497500,485500,487500,81483,39808050750
20260106,487500,495000,486500,495000,47068,23160527750
20260107,488500,493000,480500,485500,73648,35698087500
20260108,480500,481000,469000,471500,113442,53578678500
20260109,469000,473000,466000,470000,103425,48503387250
20260112,471500,478500,467000,477000,95850,45414585500
20260113,479500,480000,471500,476500,55912,26565946500
20260114,478000,479500,471500,479500,58662,27891992750
20260115,477000,483000,471000,475500,115364,54796659000
20260116,480000,513000,478500,486500,165316,81511000103
20260119,481000,485000,477000,480500,68550,32881609750
20260120,478500,503000,478000,501000,91419,45227917500
20260121,502000,502000,489500,498500,94558,46879878500
20260122,493500,498500,488000,489500,100425,49491175500
20260123,487500,492500,483000,492000,81180,39706720500
20260126,486000,495000,486000,490500,83438,40951662250
20260127,493000,503000,490500,502000,89836,44818385000
20260128,502000,507000,491000,491000,114888,56923054964
20260129,487500,501000,480000,499000,122215,60239959750
20260130,493000,510000,493000,501000,167292,83938668250
20260202,502000,502000,477000,481500,88642,43165915500
20260203,490000,498000,486000,491500,96193,47309989250
20260204,494500,517000,489500,516000,102964,52275784000
20260205,510000,516000,499500,503000,80473,40738021000
20260206,503000,519000,491000,519000,110523,55946540500
20260209,532000,550000,523000,531000,105631,56410025500
20260210,548000,548000,527000,534000,87220,46666803500
20260211,535000,551000,528000,549000,95400,51843415500
20260212,550000,581000,549000,581000,120663,68637975500
20260213,598000,598000,550000,559000,258081,145716567268
20260219,552000,570000,547000,570000,165511,93226260000
20260220,575000,644000,572000,618000,170035,104361375000
20260223,627000,646000,560000,565000,226576,133667827000
20260224,578000,580000,545000,553000,167797,92672188000
20260225,544000,557000,536000,548000,167983,91872529500
20260226,546000,552000,537000,548000,115472,63142124000
20260227,553000,555000,530000,530000,230440,123087786500
20260303,535000,544000,519000,522000,126819,66881494000
20260304,517000,517000,459500,468000,149202,71497986750
20260305,496000,504000,478500,491500,123569,60884841500
20260306,482000,500000,478500,496500,100664,49703780250
20260309,460000,478000,452500,474500,126683,59009179750
