date,open,high,low,close,volume,turnover
20251010,24700,24750,23050,23500,259382,6089562375
20251013,23600,25400,23600,25000,172141,4248359000
20251014,24800,25750,24500,25200,155343,3909702125
20251015,25250,25850,25100,25850,340113,8745923050
20251016,26400,26600,25300,25500,124130,3198684000
20251017,25500,25650,25000,25200,156038,3947506075
20251020,25700,25700,24900,25300,58940,1484014275
20251021,25550,26300,25300,25450,91102,2347414925
20251022,25850,27100,25450,26950,177416,4698896925
20251023,26850,27350,26350,26550,108262,2889045000
20251024,27150,28900,26750,28300,256033,7094622725
20251027,28300,28400,27500,28150,182259,5100672175
20251028,28450,30050,27900,29550,247059,7142710700
20251029,29750,29750,28400,28600,142396,4090106850
20251030,28600,29150,27450,27500,151179,4219980250
20251031,27350,27750,27000,27500,126703,3473482775
20251103,27150,27350,26650,26850,106514,2875215550
20251104,27100,27950,26850,27600,170487,4686591475
20251105,27700,27700,26500,27300,135404,3678181050
20251106,27550,27600,25950,26300,116610,3091478700
20251107,26150,26750,25700,26200,135641,3553727300
20251110,26800,28050,26700,27650,126089,3484569600
20251111,27650,27900,26900,27200,58940,1601288425
20251112,27500,29150,27100,28850,182348,5234596475
20251113,28700,29150,28050,28750,97227,2794200200
20251114,28750,29600,28000,28200,146644,4179778175
20251117,28450,28800,27150,28050,112849,3136196375
20251118,28000,28100,26750,26750,67658,1842374800
20251119,27000,27350,26300,26400,71868,1913888575
20251120,26550,27300,26350,26850,53422,1441719600
20251121,26400,26750,25850,26500,49870,1317652850
20251124,26800,27150,26050,26350,79464,2109139175
20251125,27100,27350,26450,26900,52499,1413932000
20251126,27150,27600,27000,27450,42523,1162019775
20251127,27200,27900,27200,27750,42089,1162847525
20251128,27700,28950,27250,27900,72214,2027753900
20251201,28500,28500,27150,27550,47962,1316911400
20251202,27800,27800,27300,27700,30925,853963650
20251203,27700,28450,27550,28250,54944,1547238800
20251204,28000,28200,27500,28050,47056,1310305400
20251205,27800,28200,27750,28100,33430,935562050
20251208,28100,31500,27750,31400,314666,9559128725
20251209,30550,31300,29800,30650,145269,4434085650
20251210,31000,35400,31000,34950,588526,19787739625
20251211,35000,37500,34100,34450,455552,16183728225
20251212,39600,44750,39550,44750,1494186,63868822350
20251215,48950,54100,45350,48950,2538197,126824414400
20251216,47000,48150,42550,43150,1242731,55585613475
20251217,46050,46450,41750,42850,834362,36365224275
20251218,41500,46150,41450,45350,1125530,50331218050
20251219,44900,47250,42600,43950,895377,40014622425
20251222,46100,52900,46000,51300,2689722,134879628350
20251223,48300,48300,43750,44500,688013,31476369350
20251224,46100,47850,45550,47000,385802,18047558550
20251226,46950,49600,46300,49300,353369,17060836700
20251229,47450,49200,45300,48650,443694,21219267150
20251230,49150,50500,47400,50200,421954,20573749800
20260102,50700,58500,49800,55900,1161633,63826337600
20260105,54600,57500,51500,56300,734688,40375885450
20260106,54500,57800,53200,54800,511303,28389969000
20260107,54800,62200,53400,57200,1232800,71597485900
20260108,56100,59200,55800,58000,431075,24936398750
20260109,57600,61700,56300,61700,574532,34231365850
20260112,63400,69300,62600,68300,906328,60705470650
20260113,67200,70200,66000,68800,534926,36359798850
20260114,68100,69700,65000,67900,418739,28391038300
20260115,68200,73000,65300,67200,774740,52456267500
20260116,67200,68700,65700,67900,350883,23555135050
20260119,69200,72000,68000,71500,305799,21495475700
20260120,72200,77100,70000,73600,473802,34835504200
20260121,71000,77500,69200,76500,618962,45322139000
20260122,75500,76600,72000,73300,341585,25237061200
20260123,75600,76500,73300,75000,370488,27756131650
20260126,73200,73300,67200,69100,622110,43089469650
20260127,68400,70000,67100,68100,336708,23115606450
20260128,70200,70300,67700,68300,272796,18671926950
20260129,68300,74900,67200,73100,624516,44995361400
20260130,73400,74500,69600,72800,411265,29687483600
20260202,70000,74500,69000,70900,301988,21847910750
20260203,73800,82900,73300,81500,716367,56740180450
20260204,90000,92500,84100,90300,541732,47758097550
20260205,88000,89100,79000,80300,472371,38615416550
20260206,74700,85000,71700,83800,701458,56042335900
20260209,84900,86700,82500,84400,313192,26529946700
20260210,83500,83600,78500,80700,319902,25694497850
20260211,79700,80700,74200,75300,535208,41006282500
20260212,76100,76400,71500,73900,511140,37360140400
20260213,75400,75800,70800,74100,373537,27320061200
20260219,75000,76300,72400,74100,236300,17603550000
20260220,75400,76500,73800,74300,208487,15629927300
20260223,73700,74000,70000,70500,447556,31834349250
20260224,70000,71100,69400,70500,198155,13883742300
20260225,71700,73400,70200,70500,244230,17440037250
20260226,70500,70500,68100,68800,200014,13803276550
20260227,69800,70700,67100,69100,266727,18395769200
20260303,68000,71800,66800,67000,286539,19845674050
20260304,65600,65700,55300,58500,591657,35065539350
20260305,61300,64200,59700,61000,365549,22540326100
20260306,58800,63100,58700,61900,261934,15982859600
20260309,57300,59000,55600,58500,374642,21364292700
