date,open,high,low,close,volume,turnover
20251010,77700,81900,77400,81900,358175,28752157850
20251013,80800,81600,79000,80900,152677,12281397300
20251014,80000,83100,79800,81100,238307,19486863000
20251015,81200,83800,81100,82600,421692,34903570400
20251016,82600,82900,80400,80900,191332,15514621400
20251017,80400,80500,78300,79300,221765,17551746700
20251020,81100,83400,79700,82800,341127,27929767350
20251021,82900,84500,82300,83000,287884,23963153900
20251022,82100,84400,80900,84400,237124,19755898850
20251023,83600,84900,82900,83200,142503,11967142650
20251024,84000,85700,83400,84900,228404,19339900500
20251027,86400,87300,85200,86200,205465,17642493850
20251028,85700,86900,84800,86900,189908,16366443500
20251029,87500,87600,80700,80700,2073491,172176070900
20251030,81300,81300,75500,76000,719158,55802046700
20251031,76300,76800,73700,75700,455116,34225142050
20251103,75900,76600,74700,75000,244963,18495460050
20251104,74500,75800,72600,72700,331563,24495297350
20251105,74000,74400,70500,71900,361952,25891284000
20251106,72800,73200,71900,72400,235260,17097315150
20251107,72000,72800,70500,71200,193776,13828894500
20251110,71400,75400,71400,74600,209596,15574369250
20251111,74400,75000,73200,73700,196291,14501821100
20251112,74000,78400,73500,76600,333977,25491561850
20251113,76600,83900,75400,81200,1409902,114914148750
20251114,83000,83500,81500,81800,420061,34648177500
20251117,82600,82800,81000,81900,196240,16103638900
20251118,81400,81900,79600,79600,237257,19033947150
20251119,80800,82400,79600,80700,306399,24928967150
20251120,80800,81800,79700,79700,250945,20172448250
20251121,78600,80100,77700,79100,259787,20625924150
20251124,80500,81700,79600,79600,319640,25740693350
20251125,81800,82800,80900,81500,278828,22777062050
20251126,82400,83200,81600,82000,278955,22972645350
20251127,81300,82800,80400,81200,177939,14527447750
20251128,83300,87500,83200,86800,795505,68200615000
20251201,90000,90200,86500,87700,393460,34507237750
20251202,88000,88400,86000,87300,342484,29770799600
20251203,88200,91400,87200,91400,466215,42123413550
20251204,91500,95000,91000,92300,448309,41550519450
20251205,92200,93300,91400,91900,283265,26034627800
20251208,93200,94300,92000,93100,265189,24700370250
20251209,93600,94200,92800,93600,276178,25856955050
20251210,93500,94200,92700,93000,175682,16367733500
20251211,93300,93300,91200,91200,324755,29782847900
20251212,91900,93700,91000,93500,211464,19650710250
20251215,93000,93600,91500,92500,177033,16440264800
20251216,93100,93500,91300,91300,466730,43103095200
20251217,92000,92600,90100,90500,198339,17990893250
20251218,89700,90900,87800,87800,260668,23128935350
20251219,89000,89600,87200,88700,405715,35965361350
20251222,90100,90300,89000,89200,202873,18158127050
20251223,89800,90200,89000,89600,208629,18717069200
20251224,90000,91900,89600,90400,337341,30640849000
20251226,92300,92400,90100,90900,591420,53917031000
20251229,88500,90300,87000,89500,464524,41281657700
20251230,89200,90200,87900,88300,270183,23978146650
20260102,88300,88300,86700,87800,315097,27529972350
20260105,86100,87500,86100,87000,229415,19902665450
20260106,87400,88900,86700,87000,228649,19973300100
20260107,87200,88400,86000,86700,181480,15760868800
20260108,86800,87800,85700,86200,202327,17517230950
20260109,87000,88700,86100,86800,131232,11428765600
20260112,87600,88500,86800,87600,134214,11726914200
20260113,88100,88800,87400,88300,141006,12414522400
20260114,88100,88800,87400,87800,166129,14614682700
20260115,87700,88500,87100,87700,158331,13872219400
20260116,88100,90400,87600,88900,187692,16698072200
20260119,89400,90500,89000,90400,222256,20010013650
20260120,90400,93900,90000,92600,384227,35645054600
20260121,91100,93500,90400,92500,340147,31419995350
20260122,92100,96200,92100,93300,275333,25875109800
20260123,94000,94700,92700,93600,223896,20910985350
20260126,93300,93300,90700,91000,215083,19638633400
20260127,90400,90900,89700,89800,218797,19704653000
20260128,90400,91300,90000,91000,218606,19843925550
20260129,90300,91500,88900,91300,288531,26091049600
20260130,90500,95400,89800,94400,456810,42198338800
20260202,93700,98900,92600,93600,346264,32786821800
20260203,94900,97500,94400,96800,253179,24224093650
20260204,96800,97800,95300,96200,247438,23783765950
20260205,95400,99000,95200,96200,260481,25308615750
20260206,95000,103000,92500,102200,613572,60918205050
20260209,103400,103500,99600,103400,377354,38477195500
20260210,104900,108500,102900,104100,436500,45988343850
20260211,110000,110000,101000,102600,654767,67716784350
20260212,102200,102400,97200,98400,837027,82598800750
20260213,99000,104900,98900,103300,600795,61979926450
20260219,107000,108300,105500,107900,334674,35804690850
20260220,108900,111500,107500,110200,375449,41291006450
20260223,112700,113400,110700,111700,414064,46368532700
20260224,111500,112000,110000,111100,342275,37944695100
20260225,111400,111400,108200,109000,593591,64987898000
20260226,100600,100900,98500,100500,902910,90196169950
20260227,99500,101300,98100,98700,449590,44590716750
20260303,95500,98300,94300,94600,449071,42967609400
20260304,89400,90000,80600,81600,545732,46250920700
20260305,87100,88800,85300,86000,393223,34022159900
20260306,83200,87500,83100,87000,372862,31930534050
20260309,82100,87000,81500,86200,312338,26423662200
20260310,88600,90100,87000,88900,297634,26531171400
20260311,90100,90600,87900,88400,258629,23166239500
20260312,88100,89800,87100,88100,182092,16031981850
20260313,86100,89100,85800,87900,189008,16608483950
