date,open,high,low,close,volume,turnover
20251010,15810,15830,15470,15520,186904,2912807270
20251013,15200,15460,15040,15310,142701,2181876160
20251014,15270,15470,15100,15190,136921,2087467255
20251015,15180,15450,15170,15420,112340,1720018055
20251016,15510,15660,15300,15480,125034,1936158645
20251017,15200,15370,15120,15150,192963,2934808425
20251020,15150,15310,14920,15260,150549,2277907120
20251021,15360,16030,15300,15770,326794,5171868970
20251022,16050,16050,15610,15850,130776,2064905555
20251023,15670,15940,15580,15670,137955,2166343890
20251024,15680,15790,15550,15660,138640,2171575195
20251027,15670,16030,15620,16000,203823,3236603770
20251028,16020,16500,15940,16200,211993,3438490820
20251029,16210,16640,16090,16340,283500,4653920055
20251030,16630,16680,15980,16040,202564,3283747270
20251031,16040,16310,16040,16110,147863,2390019735
20251103,16960,17650,16850,16930,773960,13306137790
20251104,16610,17190,16560,16880,223797,3785079540
20251105,17310,17310,16350,16660,369368,6206585105
20251106,16820,16960,15920,15990,266811,4327830175
20251107,15900,15980,15370,15710,198036,3095733160
20251110,16010,16680,16000,16620,266703,4379350350
20251111,16510,18310,16390,16400,1507468,26303230380
20251112,16200,16870,16200,16870,333679,5548334215
20251113,16710,17050,16610,17000,205066,3463361010
20251114,16850,17160,16560,16580,201856,3399530555
20251117,16670,16700,16200,16250,144336,2361379860
20251118,16130,16200,15710,15710,203726,3234234765
20251119,15760,15800,15350,15730,124057,1936640985
20251120,15750,16110,15750,15960,132623,2123070435
20251121,15470,15730,15390,15700,124511,1936830125
20251124,15890,16450,15840,15970,206902,3319288500
20251125,16000,16130,15350,15480,140552,2194338980
20251126,15510,15850,15480,15670,115001,1797471140
20251127,15690,15830,15500,15510,91258,1423381890
20251128,15660,15730,15500,15610,128379,2008074135
20251201,15630,16320,15630,16000,234554,3777613930
20251202,16250,16520,16120,16270,174351,2845889620
20251203,16300,16540,16240,16430,110808,1819492945
20251204,16440,16680,16380,16680,204817,3390536870
20251205,16550,16740,16300,16710,190857,3171689415
20251208,16550,16750,16140,16300,245398,4009332200
20251209,16290,16300,16020,16070,105909,1706580795
20251210,16050,16230,15770,15820,155702,2465454775
20251211,15830,15960,15640,15960,394275,6256881045
20251212,15910,16070,15750,15950,132289,2097667637
20251215,15780,15780,15570,15640,119699,1872511595
20251216,15640,15650,15370,15450,154843,2392814200
20251217,15460,15600,15320,15430,121622,1871739065
20251218,15580,15590,15230,15360,88973,1364706465
20251219,15390,15530,15270,15430,122846,1895054090
20251222,15500,15630,15250,15510,101468,1575559510
20251223,15500,15640,15250,15300,136303,2098208495
20251224,15300,15330,15110,15280,102682,1562100835
20251226,15260,15440,15080,15110,158829,2411552120
20251229,15020,15150,14920,15100,123566,1858846245
20251230,14960,15170,14900,14900,146386,2192382375
20260102,14980,15430,14890,15390,148819,2269910600
20260105,15540,15890,15260,15280,179162,2764405435
20260106,15280,15470,15160,15210,103451,1580376240
20260107,15190,15250,14700,14840,252078,3750481380
20260108,14810,14900,13650,14540,270743,3919799270
20260109,14540,14650,14330,14400,107233,1543976190
20260112,14400,14600,14240,14450,158362,2274769475
20260113,14450,14560,14350,14490,122686,1770683520
20260114,14450,14760,14350,14660,161608,2357590265
20260115,14550,14650,14410,14510,151892,2202891960
20260116,14440,14590,14260,14300,200735,2883462675
20260119,14210,14270,14040,14090,164957,2321835445
20260120,14020,14420,14000,14330,268411,3829477625
20260121,14080,14230,13930,13970,241637,3379364025
20260122,13980,14330,13980,14250,166958,2371321075
20260123,14370,15080,14300,15000,620873,9225604575
20260126,15140,16240,15080,16240,879306,13924909290
20260127,15930,17080,15860,16320,791100,13070855720
20260128,16400,17200,16340,17200,871893,14742041360
20260129,17460,18060,17010,17740,854281,15058404310
20260130,17800,18440,17690,17760,695760,12577649615
20260202,16990,17150,16200,16310,513205,8480738170
20260203,16780,16780,15690,16170,543009,8668478075
20260204,16100,16150,15800,16000,308141,4922688160
20260205,16380,16640,15790,15790,506440,8182304260
20260206,15540,15600,15170,15340,286906,4403760970
20260209,15620,15870,15500,15720,185479,2906087150
20260210,15840,16260,15640,15800,228069,3630853270
20260211,15870,16000,15700,15730,186129,2948653585
20260212,15800,15850,15310,15630,271322,4190235995
20260213,15470,15470,15130,15150,189296,2880126535
20260219,15330,15700,15190,15620,372025,5757473050
20260220,15540,15990,15520,15710,190906,3004053305
20260223,15850,15850,15360,15370,197203,3074455580
20260224,15280,15370,15160,15220,194341,2954801980
20260225,15340,15350,15040,15050,190234,2875490900
20260226,15160,15350,14720,14750,447669,6693827255
20260227,14710,14770,14500,14630,245705,3595719135
20260303,14620,14740,13820,13840,391603,5585442520
20260304,13500,13800,12100,12110,631052,8023137325
20260305,12660,13470,12310,12940,487343,6357865440
20260306,12720,13400,12690,13380,280472,3687207030
20260309,12700,13300,12500,13200,279566,3622496830
20260310,13600,13650,13200,13300,262806,3507104810
20260311,13330,13450,13030,13070,219960,2921693370
20260312,13070,13180,12900,13150,271922,3555609760
20260313,12960,13790,12810,13730,262391,3543615815
