date,open,high,low,close,volume,turnover
20251010,50500,50600,49800,49850,496445,24940522948
20251013,49900,50100,49300,49850,301905,14972795000
20251014,49250,49250,48600,48600,985201,49596676406
20251015,48650,49500,48650,49350,467109,23655442054
20251016,49000,50000,49000,50000,273109,13551689100
20251017,49550,50300,49550,49950,300647,15031304350
20251020,50200,50500,49900,50500,250597,12629471064
20251021,50400,50800,50200,50500,340587,17182162200
20251022,50100,50700,49900,50600,279394,14108254043
20251023,50200,50600,49800,49800,331068,16618842520
20251024,49950,50100,49400,49650,400105,20168713884
20251027,49600,49900,49450,49700,284066,14138709338
20251028,49750,49800,49550,49700,204762,10183805532
20251029,49900,50000,49450,49750,449093,22344509730
20251030,49550,49900,49150,49350,362593,17927934325
20251031,49500,49550,49000,49150,353462,17546214876
20251103,49500,49550,49150,49200,341219,16845211941
20251104,48750,48850,48300,48400,390864,18997380605
20251105,48700,49400,48100,48450,718547,35212606549
20251106,48600,49500,48250,49350,700207,35313750495
20251107,49200,49200,48150,48250,278196,13496625000
20251110,48500,49150,48200,48700,388208,19418898407
20251111,48500,49300,48500,49300,423511,21054823450
20251112,49050,49600,48950,49450,339646,17149334324
20251113,49300,50700,49100,50700,462130,23159647800
20251114,50200,50500,50000,50100,289982,14625556460
20251117,50200,50400,49800,49900,235798,11838734790
20251118,49550,50100,48900,49200,241892,12003560730
20251119,49400,49950,49250,49600,279387,13985987297
20251120,49500,50300,49300,49300,281964,14146716650
20251121,49950,50100,49450,49900,391263,19574206570
20251124,50200,50300,49800,50100,403822,20565511659
20251125,50000,50300,49500,49850,209771,10477363881
20251126,50200,50300,49900,50200,241727,12171730077
20251127,50200,50500,50200,50400,118190,5949353600
20251128,50200,50500,49900,50400,154588,7771137525
20251201,50300,50800,50300,50400,126393,6386846609
20251202,50600,51000,50500,50600,336486,17304568966
20251203,51000,53000,51000,53000,809806,43101977755
20251204,53200,53400,52800,53100,339441,18072391996
20251205,52700,53300,52300,53100,609770,32467939340
20251208,52800,52900,51500,51500,778360,41319995665
20251209,51900,52100,51400,51600,201640,10469522161
20251210,52000,52400,51600,51800,195446,10188792690
20251211,52200,53100,51300,51300,821388,42676383738
20251212,51600,53100,51500,52600,803439,42460888168
20251215,52500,53100,52100,52800,298679,15798750302
20251216,52800,54400,52600,54200,1211530,65651457583
20251217,54500,54500,53600,53900,363362,19617940802
20251218,53800,53900,53000,53000,242883,13023647865
20251219,53600,53900,52800,53800,192405,10302149748
20251222,53600,54000,53000,53100,330653,17702235685
20251223,53200,53400,52900,53100,222587,11860006902
20251224,53200,54100,53200,53400,253441,13626436830
20251226,54000,54000,53100,53400,265347,14197564754
20251229,52500,53000,51900,53000,246827,12953374160
20251230,52200,52600,51900,52600,238632,12472414200
20260102,52200,52300,51300,51300,342784,17733964068
20260105,51600,52200,51400,51600,421645,22115817750
20260106,52200,53300,52100,52800,492826,26350877010
20260107,51500,53100,51500,52400,350004,18443918401
20260108,52100,52800,51500,51500,539826,28165690210
20260109,51900,52700,51900,52000,265078,13937235562
20260112,52200,52300,51500,51700,415288,21694227500
20260113,52200,53200,52200,52900,611893,33143296467
20260114,53200,53600,52800,53000,296244,15871630999
20260115,53100,53700,53100,53300,284125,15211240600
20260116,54000,55200,53800,53900,464089,25314914160
20260119,54000,54600,53300,53600,906507,50170684684
20260120,53700,55500,53600,55200,789128,43800434178
20260121,55300,56200,54600,55300,482282,26931841600
20260122,54900,55700,54800,54900,497460,27603715662
20260123,54900,55300,54200,54200,692056,38376655353
20260126,53900,54900,53700,54400,368069,20116894822
20260127,54500,56900,54400,56000,705721,39748891044
20260128,56400,56900,55900,55900,516444,29250560902
20260129,55900,56800,55200,56100,484066,27123735312
20260130,55900,57400,55900,56900,495539,28329302226
20260202,57300,57300,54800,55200,490699,27509370626
20260203,56000,56800,55600,56500,358341,20264083058
20260204,56800,57200,56500,57200,353604,20213785651
20260205,56300,57100,55500,56100,502916,28579822699
20260206,55200,56900,54300,56300,704494,40057743506
20260209,57300,59500,57000,59300,696720,40883469279
20260210,60000,62000,59000,60700,543101,32903652174
20260211,61700,64800,61650,62700,810440,51721296350
20260212,63600,65800,63300,64300,688644,44780670579
20260213,65500,66600,64300,64500,653153,42702606234
20260219,65500,66700,64700,65900,490893,32363506039
20260220,66300,69300,66300,68900,669370,45658667431
20260223,69400,69400,67300,67700,1053221,72302226082
20260224,67000,67000,64900,65700,692387,45821321148
20260225,65700,66200,64500,65500,523510,34570243200
20260226,64900,66000,64600,64600,1053306,70335567642
20260227,64300,64400,62900,63800,476270,30470573047
20260303,63000,65200,62500,63000,595293,38116442837
20260304,61200,61200,54200,54900,1088433,62667649571
20260305,58900,59800,57500,57800,545551,32089859943
20260306,56700,59600,56600,59000,490128,29192735285
20260309,55700,59700,55600,59500,457208,26464747720
20260310,60700,61400,59500,60800,282942,17185896283
20260311,61100,61500,59700,59900,361354,22209029086
20260312,59300,61500,58600,61500,385219,23173066750
20260313,59200,60300,59100,59600,250936,14930218450
